
According to @EliasSports , only 3 @Yankees have a hit a walk-off HR at a younger age than @clintfrazier , including 2 by Mickey Mantle. pic.twitter.com/q2gF8rqYeg	98	264	
NEEDED that! Clutch Clint. http:// atmlb.com/2uD3Wvi pic.twitter.com/QZkSNF3ztw	4803	7875	
Where there's #RedThunder , there's lightning!! FRAZIER WINS IT WITH A WALK-OFF 3-RUN BLAST!!! pic.twitter.com/LODclGF4Cb	3684	6063	
The dude looks like hes getting mauled to death in these stills LOL.	0	0	
just saw a yankees fan tweet that he "bleeds pinstripes" bruh you should see a doctor for that	0	1	
Bucky Dent Signed MLB Baseball New York Yankees COA/Holo http:// ift.tt/2uDqkol	0	0	
If you don't respect, love, and miss Andrew Eugene Pettitte... can you really be a #Yankees fan? #SimplyTheBest https:// twitter.com/yesnetwork/sta tus/883493645114015745 …	1	1	
You guys look alike	0	1	
Just coming on for the day, have to say that I saw the last couple minutes of the #Yankees game and I couldn't be happier. #RedThunder	0	0	
Report: Yankees pursuing trade for Marlins' Bour https://www. thescore.com/news/1331312 (via http:// thesco.re/theScore_app ) don't give the farm please	0	0	
They have a weak farm system. That's why they need to sell off and get some prospects. Like Yankees did last year	0	0	
#Yankees - Starlin Castro will start rehab soon after ASG #FANation http:// bit.ly/2tYKR8P #fantasyalarm	0	0	
#Yankees - Starlin Castro will start rehab soon after ASG #FANation http:// bit.ly/2tYKR8P #MLB	0	0	
#Yankees - Starlin Castro will start rehab soon after ASG #FANation http:// bit.ly/2tYKR8P #MLB	0	0	
#Yankees - Starlin Castro will start rehab soon after ASG #FANation http:// bit.ly/2tYKR8P #FantasyAlarm	0	0	
#Yankees - Starlin Castro will start rehab soon after ASG #FANation http:// bit.ly/2tYKR8P #YankeesLineup	0	0	
Yankees legend Melky Cabrera. https:// twitter.com/ESPNStatsInfo/ status/883779743342112768 …	1	0	
Clint Frazier's Game-Ending Home Run Lifts the Yankees : Clint Frazier’s Game-Ending Home… http:// bit.ly/2uWUtxV . Via naijanewsagency	0	0	
The Yankees traded a similar pitcher in Ivan Nova last year and got back an outfielder and pitcher. Tito Polo just joined AA, hitting .462	0	0	
Legendary bat speed indeed. #Yankees	0	0	
Safe travels . FYI, Monday starts "summer of hell" at Penn. Not sure if you have transfers, but keep in mind if you do. Total disaster!	0	1	
Phillies Baseball 2017 - MLB The Show 17: Milwaukee Brewers (Game 2): http:// youtu.be/BrAJCx6Pq9M?a via @YouTube	0	0	
Clint Frazier sends Yankees past Brewers with walk-off home run https:// sport24top.com/?p=85942 #sport #news #football #tennis #basket #live #stream	0	0	
Yankees gotta win tomorrow	0	0	
Odio que le digan liquid peiper!!! Es correctorrrrrr, que no entienden se hacen los chetos Yankees we	0	0	
Alex Rodriguez YANKEES 2004 Flair POWER TOOLS blue foil BAT #d 066/250 http:// ift.tt/2tueLkI	0	0	
Yeah the yankees got rid of their vets for their young guys.. look at the season they're having even with their awful pitching	0	0	
