
ANOTHER hit and RBI for @AaronHicks31 ! He's 12 for his last 25 and hitting .357. 4-1 lead in the 2nd! pic.twitter.com/4bLjkyCmpa	507	1784	
Despus de 18 largas entradas, victoria a punta de escobas! #YankeesBeisbol 5, Cachorros 4. NUMERITOS: http:// atmlb.com/2pSdylr pic.twitter.com/cuzxKl7TC1	108	137	
Kicking off #JeterWeek with one of The Captain's best moments: The Flip. http:// atmlb.com/2pdxAIx pic.twitter.com/3miW5gak55	2492	3462	
@aplanells y esa limpieza de municiones no tendra que se pagada por los Yankees ? 30MM de desechos que ellos dejaron!	3	1	
RBI single for Hicks and its 4-1 #Yankees	0	0	
ANOTHER hit and RBI for @AaronHicks31 ! He's 12 for his last 25 and hitting .357. 4-1 lead in the 2nd! pic.twitter.com/4bLjkyCmpa	507	1784	
In 76, Pete Rose playing 3rd base on the grass, got on the heads of the Yanks batters especially Mickey Rivers. Remember it well! @Reds	1	3	
Votto, Adleman lead Reds over Pirates 4-2 http://www. espn.com/mlb/recap?game Id=370504117 	0	0	
4-0 Big Reds up in the 6th pic.twitter.com/gYKzoq8cZQ	0	7	
I love @PaulONeillYES . His stories are on point, and it doesn't hurt that I'm a Yankees fan. pic.twitter.com/YqunuiskAv	0	1	
[LTIMA HORA] Los @Yankees firman a prospecto de @SultanesOficial http:// bit.ly/2qUOIQv pic.twitter.com/YPmdeF6jfa	0	1	
Where's Fine when we need a laugh?	2	3	
Just in time for the Yankees to be good and the Mets to be terrible! https:// twitter.com/FiveThirtyEigh t/status/861727418414899200 	0	0	
Former Red and Yankee Paul ONeill previews the Reds and Yankees early season... http:// fb.me/2XTKxFeeo	0	0	
SCOREBOARD WATCHING: Reds down, 4-1, t3rd.	0	3	
Thank you Will	0	1	
At the reds game vs the Yankees pic.twitter.com/8PEUMuSu27	1	1	
This team has me more excited to be a Yankees fan than any other time in my life......	0	0	
Damn i have been a yankees fan since i was 6 i turn 53 tomorrow ... def not a bandwagon fan .. love my pin stripes	0	0	
@MLB @Yankees vs @Reds pic.twitter.com/EoUpEgANTV	0	0	
A @JacobyEllsbury fly ball just landed like 10 feet from me. I'm about 20 feet from the @Yankees dugout and home plate. Is this heaven?	0	0	
Can he play 1B? You have to have his bat in the lineup	0	0	
^^;	0	1	
lol, I now know all about NY pizza and the Yankees from couple guys from Indiana. I feel smarter.	0	1	
That's crazy that Paulie was on the #Reds with Pete Rose.	0	1	
At the reds game vs the Yankees pic.twitter.com/WruVWgWVAW	0	0	
daytondailynews.com >> Reds comfortable in first place http:// buzztap.com/-nnQYzM	0	0	
Guess the 18 innings didn't hurt the Yankees too much, they're already up 4-1 in the 3rd	0	1	
Here's her wins for Friday pic.twitter.com/RwiCbjdt5y	0	8	
w #yankees #yankeesjp #mlb #mlbjp	0	0	
She really is a Beauty! Wonderful look on her	0	1	
And look how good we are doing with damn near the same team	1	3	
At a @Yankees @RedSox playoff game this guy in front of me had a Red Sox hat with a Yankee jersey....nothing worse than that.	1	2	
Alta 3er Inning: Yankees 4 - 1 Reds #WBC2017 #BeisbolVenezuelaApp #ClasicoMundial	0	0	
I'd like to thank my cousin for sending an entire box of wine to my house instead of hers & allowing me to drink all the reds . Shes heavenly	0	5	
Pete Rose is wearing a white flat billed Reds fitted like he's Usher in 2003	0	5	
"As they say, looking good is half the battle. But smelling good? Well, that's Gary." @YESNetwork @Yankees #IAmGary	0	1	
Yankees are def good... http:// fb.me/6WXcB06ny	0	0	
NIKE AIR TRAINER 1 X NEW YORK NY YANKEES 371378 401 NYC LIMITED EDITION RARE 13 http:// ift.tt/2poKQ8o	0	0	
I'm not crying it's just that Derek Jeter smiling in a Yankees uniform is the most beautiful thing in the world https:// twitter.com/yesnetwork/sta tus/861633218877042688 	1	5	
I'm at  in ,  https://www. swarmapp.com/c/5zpdkEDzmUp	0	1	
Total wink wink! They just said 'the Yankees are the hottest team in baseball' and I booed and thought of you.	0	1	
watching New York Yankees vs Cincinnati Reds	0	0	
@Reds there are so many Bandwagon yankee fans at the ballpark tonight. Bandwagon cam at some point?	0	0	
BUBY FACTS! YANKEES ARE OUTSTANDING!!!!	2	0	
watching New York Yankees vs Cincinnati Reds	0	0	
Pete Rose is at the Yankees - Reds game. Pretty sure he has the over	0	1	
Taking in Yankees - Reds game in Cincinnati. Surprised crowd isn't bigger with both clubs in first place.	0	2	
Tenaka vs Lefties .206 and Righties .306. #yankees pic.twitter.com/PIUve71jmu	0	0	
Thank you Sounds like you aren't New England #yankees Where are you from? I can't even believe anyone outside of the Swells listens!! https:// twitter.com/budreckpbudrec k/status/861730042929455104 	0	5	
I'm just happy Chris Carter isn't starting today. It would be like having two pitchers batting in the lineup #Yankees	0	0	
Former Red and Yankee Paul ONeill previews the Reds and Yankees early season http://www. foxsports.com/ohio/video/939 171395562?utm_source=dlvr.it&utm_medium=twitter 	0	0	
Pete Rose loves that white reds hat	0	3	
Yankees might be back	0	0	
Qu slidos los Yankees .. TIEMBLEN	0	0	
Aaron Hicks right now @Yankees pic.twitter.com/NoQTXJMFYo	0	0	
Cubs & Braves date back to 1876 NL origin. There were Cincy Reds then too, but that franchise has no real connection to current one (1882)	0	1	
Mmmm! Damn! You're so close! You both beat the Cardinals, however, you still let the Yankees forget about DEEZ!	0	0	
Me too .Lmao I'm boring	0	1	
NIKE AIR TRAINER 1 X NEW YORK NY YANKEES 371378 401 NYC LIMITED EDITION RARE 13 http:// ift.tt/2pXZ3wK	0	0	
Reds have a simplistic yet fun stadium & vibe	0	0	
Game last 2 1/2 hrs extra? and they had to fly to colorado? I mean how the fuck are yankees playing tonight and winning as well?	0	1	
The @Yankees bats right now are on fireeeeeeee	0	0	
Yo voy a llorar si sigo viendo a los Yankees as :')	0	1	
 #yankees #yankeesjp #mlb #mlbjp	0	0	
How 'bout them Yankees though?	0	0	
Having a hard time bashing NL baseball considering it let the Yankees pitch to a pitcher after a 6 hour marathon with the game on the line.	0	4	
Remember when the #mets thought they were the best team in NY at the beginning of the season..... lol #Yankees are varsity and mets are JV	0	3	
Typical how even the U23 can't beat the dirty reds	0	0	
Very clean look: Reds using their 1890s logo -- from when they became the 1st team in the National League -- on the back of their mound. pic.twitter.com/GJ4QTZpp07	1	3	
YANKEES ML POD YANKS -.5 F5 TB -.5 F5 METS/SF over 3.5 and 4 f5 #sportbetting	0	0	
Good bounce back inning tanaka get the offense back out there bats arent tired.. LETS GOO #YANKEES	0	0	
I'm not a mets hater actually kinda pull for them when the yankees aren't involved but I mean the inferiority is comical at this point lol.	0	0	
Ha. Most of the time I think I'm talking to myself anyway	0	4	
Every single Yankees fan everywhere	1	2	
I had to think about this myselfbut the Yankees were pretty bad in the late 80s/Early 90s while the Mets were perennial playoff team	0	0	
Yankees 4 Reds 1 [Top 3rd] [0 Out] [0 balls] [0 strikes] ... No one on [P: #54 Rookie Davis] [B: #22 Jacoby Ellsbury]	0	0	
#Yankees @#Reds [B2-3o]: Rookie Davis (swinging; 1) RHP Masahiro Tanaka (2) Seq: FF SL SL s3: 84.7mph Slider	0	0	
So Postseason just doesnt matter? Ok...This is coming from an Orioles fan obviously it doesnt	0	0	
Yankees at the Top!!!	0	0	
Let's Go Yankees !!!  watching New York Yankees vs Cincinnati Reds	0	0	
Have to rotate the outfielders playing time effectively to give Hicks more at bats.	0	0	
At the end of the second inning, 4-1 #Yankees !	0	1	
Yankees lead 4-1 after 2! -Milan	0	0	
Insufferable first place interleague play tonight: @reds versus @Yankees . A fan of one of those teams lives in my house ...	0	0	
Is the popcorn red-hot Cheetos, or plain?	0	0	
@PeteRose_14 they may need to change his name from rookie Davis to minor league Davis after another start or two. Nice bet on Yankees !!	0	0	
A Mets fan @Yankees Stadium taking over #mets pic.twitter.com/TZRkymMo8x	0	0	
@Pauloantunes78 no consegui assistir o jogo de ontem do Yankees ! Qual foi o resultado? E que horas todos foram dormir?	0	0	
> Yankees bad for years during obama's second term >trump gets in, yankees are best in MLB Make Yankees Great Again?	1	0	
Cubs- Yankees : Kyle Schwarber creates Derek Jeter moment with diving catch into Wrigley Field seats http:// dlvr.it/P5XgSv pic.twitter.com/fudwaPG7s1	0	0	
pic.twitter.com/CiS9o7yeXN	3	3	
Yankees : Se busca tiempo de juego para Ronald Torreyes http:// fb.me/6kDECswxd	0	0	
@cerisenn black and red omg!! like deep reds , crimson???	0	0	
Yankees : Se busca tiempo de juego para Ronald Torreyes http:// ow.ly/Neak30bxmH9	0	0	
THE YANKEES ARE THE NUMBER 1 TEAM IN BASEBALL ALL IS RIGHT IN AMERICA	0	0	
Jos Peraza se destaca como sptimo bate en el lineup de Cincinnati #Reds . #MLB https:// deportes-etc.jimdo.com/2017/05/07/jos %C3%A9-peraza-se-destaca-como-s%C3%A9ptimo-bate-en-el-lineup-de-cincinnati-reds/  pic.twitter.com/ZT1cNkXRTy	0	0	
vamos bien Yankees	0	1	
record salados comenraristas eric y elias	0	0	
@PeteRose_14 is at the #Reds game!	0	1	
Que camion de lea son mis yankees ! Juventud pura y en diferentes tamaos pic.twitter.com/R3c0IPtZfe	0	1	
What happens when you talk about a series involving the Yankees and Cubs? You go on a tangent about pizza!! Duh!!... http:// fb.me/7vJQbAShY	0	0	
Ya arranc la #MLBxCOS ! Hoy estamos con el encuentro entre Yankees y Reds . Hoy con @hectordeportes y @KevinWRamosC . Disfrtenlo! pic.twitter.com/jyKP4WD9Yj	0	0	
pic.twitter.com/vrf58Krcdu	2	8	
These Yankees announcers are beyond the worst.	0	0	
Oh it's possible. Hard to say when threads get long	0	3	
I love the Reds but I'm not one of those people that hate the Yankees . Actually I like them.	0	0	
Is this a a ron hicks thing for real? Always been a fan. #Yankees	0	0	
No lo vi...! Pero le y me emocion. Lo tenan, los empataron, el extrainning eterno, el final...  YANKEES ! #Amoelbisbol https:// twitter.com/superdeporpast o/status/861730785866461184 	1	3	
Y la arrancada de los Yankees .	0	0	
Reds comfortable in first place http:// ddnnews.com/2qL8IaN	0	2	
News-Flash: The New York Yankees are good. They are really. Really. Good. I guess you could say.... The Yankees are BACK!	0	2	
Why are there Yankees fans at a S.F. Giants/Mets game? Are you people as confused as the #Dumbass #MarlinsMan ??	0	0	
@DiStitz How about the #Yankees start to this game?? Couldn't ask for better after last night	0	3	
Let's go yankees we can do this... we got this	0	0	
Yankees 4 Reds 1 [Bottom 2nd] [2 Out] [0 balls] [0 strikes] ... Man on second [P: #19 Masahiro Tanaka] [B: #54 Rookie Davis]	0	0	
Jeter also played in a hell of a lot more postseason games	0	0	
Fritz and I have decided to watch some baseball. He's an avid @yankees fan.	0	1	
watching New York Yankees vs Cincinnati Reds	0	0	
@Reds Go #Barnhart !!! pic.twitter.com/iclLOLXSPW	0	0	
Tough to even keep up with all the ass the Yankees are kicking	0	0	
@EJerezESPN @LuisAlvarez_1 #mlbxespn Grandes #Yankees despues d los 18 ining d anoche ya llevan 4 - 1 sobre los #reds Saludos en Maracaibo	5	1	
true ~athletes~	0	0	
#Yankees : Okay someone is noticing, Bombers now #2 http:// yanksgoyard.com/2017/05/08/yan kees-team-rankings-number-2/ 	0	1	
pic.twitter.com/hZAOJN4t8i	5	9	
"Hey Berklee, the Yankees are winning" -Alexa every time they play pic.twitter.com/vII36S4LeD	1	2	
Career WAR shows the better players over the entirety of their careers.	0	0	
Let's fucking go!!!! @Yankees #letsgoyankees !!! https:// twitter.com/yankees/status /861729300214562816 	0	2	
also a fan of yankees red sox and cubs lol	0	0	
But of course the Yankees also played 18 innings yesterday and already hit the Reds with 4 runs	1	3	
Double for Barnhart! #reds #LetsGoReds #nyyvscin	0	0	
@MelukLeCuenta Que tal el partido que jugarn ayer los Yankees	0	0	
@scheb08 hands down the best entry song in MLB. Go reds ! #Scott316	0	0	
#Tanaka not exactly sharp so far. #Yankees	0	0	
That's because you don't get "tired" playing baseball unless you're a pitcher	0	0	
Exactly right, it's all a part of it.	0	1	
FREE Shipping on multi-panel frames! Shop #mlb @http:// HABSHYPE.COM/mlb-frames/ #BaseBall #LetsRISE #BatMagic #yankees #orioles #cubs #toronto pic.twitter.com/69M1gSSUtC	2	0	
Sometimes, when Im at 1st #Yankees game in long time, it's ok if guys behind me don't think they know/comment on EVERYTHING	0	2	
(LUIS LA ROCA EN LA MLB): estoy viendo New York Yankees vs Cincinnati Reds	0	0	
Yeah I seen that. Yankees no joke right now	0	0	
#BatsOutForHarambe	0	0	
SOMEBODY STOP THE YANKEES	0	3	
A player of Matt Weiters' caliber gets booed off the face of the planet if he goes crosstown in Sox/ Yankees . Very sad! https:// twitter.com/barstooljj/sta tus/861728700135591936 	0	1	
https://www. ruthiansports.com/new-york-yanke es/2017/05/08/gary-sanchez-stars-in-new-yankees-on-demand-commercial/  Gary Sanchez stars in new Yankees on Demand commercial By Tyler Norton New Yorks sig... pic.twitter.com/YGl1NiS7Tl	0	0	
watching New York Yankees vs Cincinnati Reds	0	0	
I feel like all the Yankees fans are keeping our mouths shut cuz everyone's afraid they're gonna jinx it...but the Bronx is back baseball.	0	2	
Gonna need the Orioles and Yankees to stop winning every day	0	2	
HOW DID I MISS THAT THEY GO TOO FAR	0	1	
   REDS   	0	1	
ANOTHER hit and RBI for @AaronHicks31 ! He's 12 for his last 25 and hitting .357. 4-1 lead in the 2nd! #yankees pic.twitter.com/4E5Dt6SWs5	0	1	
#mlbnaespn @romulomendonca @Pauloantunes78 Jeter nos Yankees eu comparo com Marcos no Palmeiras e Ceni no SP!	0	0	
 @AaronHicks31 contina encendido y trae la 4ta carrera del juego! #YankeesBeisbol Sigue el juego: http:// atmlb.com/2q09Og5 pic.twitter.com/jxXfZtulmG	20	40	
Yankees are taking it this year don't @me	1	1	
Checked in @Great American Ball Park for the #yankees vs #reds game w/ http:// MLB.com https:// msocial.bamnetworks.com/mobile-service -social/multimediaView?uploadInfoId=f70b75e8-80b4-4687-9c2d-a396fe04c994 	0	0	
Astros/ Yankees series this weekend	0	0	
gorilla. cincinnati.	0	0	
The @Reds have good days and have bad days. So far it's bad. But there is still plenty of baseball to be played	0	1	
Monument park here he comes	0	2	
Blame the Reds	0	0	
Masahiro Tanaka - New York Yankees (1 today, 1 1/3 IP, 24 pitches)	0	0	
Bump Dat The @Yankees Best Team In MLB Right Now .. #StayWoke https:// twitter.com/FrostEra_XII/s tatus/861729840860475392 	0	1	
This was the cubs last night. https://www. bossessentials.com/classic-clip-t he-last-stand/ 	0	0	
What am I missing	0	0	
#AaronJudge #derekjeter Do U think the Yankees Phenom could be the Next Derek Jeter? http://www. justrivals.com/s/42409 #justrivals	0	1	
my @Yankees are killin it so far this year!!! unstoppable!	0	0	
Oh my.	0	1	
Yes!! Go Yanks @Yankees #NYYankees https:// twitter.com/yankees/status /861729300214562816 	0	0	
_||	0	0	
#Yankees @#Reds [B2-1o]: Scott Schebler (swinging; 1) RHP Masahiro Tanaka (1) Seq: CU FS ff FF FF ff SL SL s3: 84.9mph Slider	0	0	
Yankees are the hottest team on Earth	8	2	
Wow we really playing the Yankees rn why am I so broke	0	0	
what fun - getting to taste reds and make wine for a great cause!	0	0	
Somebody bet 130,000 $ on the Yankees to win tonight so far so good I hope it hits for ol boy pic.twitter.com/x26yr0d2wf	0	0	
My latest for @Sportsnet > #TFC notebook: Reds top of MLS heap, but it's early - http:// sprtsnt.ca/2pXxjZ2 @torontofc .. pic.twitter.com/c8aE9XO1Z3	2	3	
That sounds like everyday baseball when the yankees were struggling. Nothing goes ur way	0	1	
