
Signs your job follows you everywhere: "Alex C." from Cedar Grove hitting the Home Run Derby at Citi Field during the Mets / Yankees game.	0	0	
With Chance Adams on the mound, this lineup could beat the #Yankees tonight.	0	0	
Jose Reyes & Wilmer Flores late stratches to the lineup. Travis d'Arnaud is playing 3rd base. This Mets season could not be a bigger joke	10	43	
Yes you do. They didn't give up much . Garcia has been good in past. They literally had nobody to pitch	0	0	
Que la serie mundial sea Dodgers vs Yankees es todo lo que pido.	0	0	
https:// youtu.be/P1dAi4Vqdz0 subway series mets vs yankees goes 11 innings clutch !!! mlb the show17	1	0	
Lee eligió no comandar las tropas yankees por honor y lealtad a unos valores. Pero Lincoln se lo ofreció. Estos no tienen ni idea de nada.	1	3	
Not sure if these chest pains are from what I ate or from watching the 2017 Mets	0	1	
Venga yankees !!!! Vamos por todooooo	0	0	
I love the fact that this team doesn't tweet unless there winning or if they tied things up.	0	1	
watching New York Yankees vs New York Mets	0	0	
@yankees can't touch gsellman. Hold the lead @cardinals and LOLOLOLynn	0	0	
going to the Mets game was so fun I hope they're in town when I go next year	1	1	
#sportscards BABE RUTH 2014 TOPPS SILK COMMEMORATIVE PATCH #BRP-5 #06/50! NEW YORK YANKEES !! http:// dlvr.it/Pfb7mK pic.twitter.com/QWYargH0Dg	0	0	
Mets le dans une bassine d'eau chaude à 35ºC, tu presses 1 citron de dans et tu rajoutes du thym, de la cannelle & un peu d'huile d'olive	0	0	
Mounting Mets injuries force catcher Travis d'Arnaud to make start at 3B http:// dlvr.it/Pfb7d8 pic.twitter.com/CKd9KNh7KG	1	3	
Follow live: Yankees vs. Mets http:// dlvr.it/Pfb7gk	0	0	
watching New York Yankees vs New York Mets	0	0	
@michaelgbaron seriously tho, what are odds @Mets get a new training staff?	0	0	
come on yankees move the damn bats this mutts pitcher sucks lets go	0	1	
Lets go @Mets and @Amed_Rosario #LGM #NikonMets pic.twitter.com/nKUCHEy4Ud	0	0	
CC Sabathia Ready to Return to Yankees Rotation for Saturday's Start http:// fb.me/xbEAfRhv	0	0	
Haven't seen a @mets infielder in person as smooth as @Amed_Rosario in a long while. #Mets #LGM #FutureIsBright	0	0	
9 hitters off from degrom, or otherwise known as Mets "ace" according to its fans lol	0	1	
Louise Mensch blocked me for no discernible reason. But apparently she's a little eccentric.	0	0	
You a Yankees fan cuzo?? https:// twitter.com/stevietra/stat us/897970783863046148 …	0	0	
I can't think of anything more 2017 #Mets than having players switch positions every hitter.	3	8	
How many times have Mets pitchers had an inning extended because whoever was at SS couldn't make that play?	0	1	
Mdrrrrr qui mets sa moumoute sur le côté en mode c'est T.I ??? https:// twitter.com/sorewul_/statu s/897965631332655106 …	0	0	
There are blocklists?	0	0	
I should be watching the joke the Mets are turning the game into tonight. Just they ripped my heart out and I'm exhausted	0	1	
The Subway Series is headed to Queens. Watch Yankees at Mets on ESPN, the App or here: … https:// twitter.com/espn/status/89 7958475300458497 …	0	0	
Gsellman has settled down nicely. 1-2-3 third inning for him. Let’s get him some runs @Mets	1	6	
4x0 pierden los mierdas rojas de Boston....!	0	1	
I liked a @YouTube video http:// youtu.be/bcUX36_Mi6Q?a GRAY SKIES AND SONNY DAYS. YANKEES BEAT DEGROM & METS 5-4. CHAPMAN STRUGGLES	0	4	
Who TF cares He might be effing his French poodle right now. And he's not asking your permission.	0	0	
Sheesh if I had a girlfriend who is a Mets fan, we’d be fighting every day lol	0	1	
So excited...I get to watch the #Mets .	0	8	
@BilldeBlasio and Robert Gsellman. Discuss. @mets pic.twitter.com/ayj0lxFQ2X	0	0	
he's like George trying to get fired from the Yankees Rn	0	0	
#Mets right-hander Matt Harvey pitches three scoreless innings in @BKCyclones rehab start (1H, 0BB, 3K). http:// atmilb.com/2vKgtOj pic.twitter.com/qi9djhs9mP	22	49	
YES!!!!!!!	0	0	
The trainers?	0	0	
Nice play Rosario...bastard. #SubwaySeries #Yankees	0	0	
Yankees 1 Mets 1 [Bottom 3rd] [0 Out] [0 balls] [0 strikes] ... No one on [P: #34 Jaime Garcia] [B: #44 Rene Rivera]	0	0	
MLB some ass. How the Yankees gonna play on espn four days in a row	0	0	
Rosario can pick it. Nice looking player #mets	0	1	
Let's go Mets !!!!	0	0	
tiene pinta de falso ese thread pero me reí muchísimo con los comentarios estos yankees chistosos	0	0	
La panorámica de la noche #SubwaySeries 2017 @Yankees vs @@Mets Desde mi celular. pic.twitter.com/Wn5nBeAPUe – bei Citi Field	3	5	
Beautiful play by Rosario! #Mets	1	8	
Here's me with @MetsCrown & @Noahsyndergaard 's #Mjolnir @SNYtv 's creative #FanCard Photo booth in tonight's @Mets vs @Yankees @CitiField . pic.twitter.com/TjmqoYCpqe	0	1	
2-0 mets smd	0	0	
Haha this is true!	0	0	
Sabes a que me refiero. Boston es un equipo con una fanaticada en RD y ustedes solo se empeñan en transmitir juego de los Yankees .	0	0	
All I want is the @Mets to get ONE win in the #SubwaySeries ! Is that too much to ask for?	0	0	
بیگانے کی شادی میں عبداللہ دیوانہ نیویارک میں @Mets اور @Yankees کا مقابلہ اور ہم تماشائی pic.twitter.com/NzXcnhDynA	0	4	
@FerAlvarez Fernando saludos desde México cuando regresa Tanaka con Yankees y pudiera jugar contra redsox próxima serie	0	0	
@BoogSciambi brought out the @Yankees in him also. #JustSaying https:// twitter.com/delmauro_jake/ status/897969855076413440 …	0	0	
Follow live: Yankees vs. Mets http:// dlvr.it/Pfb6hd	0	0	
Follow live: Yankees vs. Mets http:// dlvr.it/Pfb6dH #ESPN #News	0	0	
d’Esperate times, amirite? But an A for effort. Mets trying to make the most out of a bad situation.	1	28	
#MLB | Primera victoria de Sonny Gray con los Yankees | http:// bit.ly/2fIZsjI pic.twitter.com/HG7wfQ8STM	0	0	
i hope yankee fans realize that these games have been super close and that they aren't that much better than the mets	0	3	
The Montefiore sponsor is perfect. #mets https:// twitter.com/gregvorse/stat us/897969917659680768 …	0	0	
Blurry because we were moving, but still some love here in #denver for @timtebow . #lgm #mets … https://www. instagram.com/p/BX37iVThY5_/	0	0	
