
No. 141 #Astros pic.twitter.com/JKtGDTe96a,56,216
Game 2 is officially a must win! If we lose the Indians will be tied with us! Come on!,0,2
athleticsnation​.com >> Game #141: A’s walk their way to 11-1 win over Astros http:// buzztap.com/-cVlGmD,0,0
AJ: Brad need you to go all 9 tonight you good with that? Peacock: Well skip I was... AJ: THATS WHAT I LIKE TO HEAR! #Astros,0,0
Enjoy the game when they play shitty? Oh yeah why not? I love watching them lose. Cause thats why I keep watching. Its enjoyable. Yeah right,1,1
Because he came on with bases loaded he wasn't able to use his curve as much as he should have. It's been deadly so far.,0,0
Good to see Dodgers Nationals Astros & Indians leading MLB. Will make playoffs interesting without Giants Royals Cardinals #MLBPlayoffs,0,1
pic.twitter.com/nFmUn3y1hF,0,3
@ESPNFantasy can someone please explain how Astros Morton gets the loss today with only 2ERs in an 11 - 1 loss? #CmonMan,0,0
best stat of the game,0,0
Yep almost time to pull out that Astros shirt.,0,2
Thanks to Oakland Tribe now half a game back of the Astros . Wow,1,0
Wasn't our A lineup wasn't our A pitcher... it's a long season chill out we will win game 2,0,0
Honestly he should replace Clippers Liriano Guduan and Hoyt in the pecking order.,0,0
Khris Davis joins elite A's company with milestone against Astros in Game 1 of doubleheader http://www. mercurynews.com/2017/09/09/khr is-davis-joins-elite-as-company-with-milestone-against-astros/ …,1,1
Yeah. Okay. RECAP: Astros lose 2 in a row to A's. Heading towards October like... pic.twitter.com/jeHhfdh823,1,4
CHECK OUT MY HOMIE ASTROS NEW ALBUM DROPPED ON ALL STREAMING PLATFORMS https:// twitter.com/astrobiack/sta tus/906639935980965888 …,0,1
That's a scorching hot take my man try and enjoy a game maybe?,0,3
Final 11-1 Astros lose!,0,0
Khris Davis joins elite A's company against Astros - https://www. bingobyte.com/khris-davis-jo ins-elite-as-company-against-astros/ …,0,0
Lmao Astros 3rd baseman is pitching now,0,0
Goodness #Astros  when you lose you lose ugly! pic.twitter.com/JW570YNW4g,0,0
Oakland beat the Astros in game one of their double-header now only half a game ahead of the Indians for best record in the American League,0,1
#TeamRainman Members Documented play 10) #MLB Houston Astros -1.5 RL (Risk 5.5 units to win 5 units) http:// Rainmanpicks.com/Daily-Plays #betting,0,0
Our lead over Cleveland is down to 1/2 game. If these guys come out with the same focus as Game 1 we'll be tied.,0,0
