
Tyler White crushes a 443-ft HR to break the tie - the #Astros are up 3-2.,0,2
All the cool kids went yesterday,0,1
@blummer27 @ATTSportsNetSW Astros on pace for 268 HRs MLB record is 264,0,0
Tyler White has homered in three straight at-bats dating back to yesterday. Man. #Astros #TheGreatWhite,2,13
TYLER WHITE picks up right where left off! He's up to .346/1.110 OPS right now! #Astros #BlueJays,0,5
I never want ice cream until I come to a baseball game @astros,0,0
Dude. You'd kill a man twice?,0,0
The Great White @twhite409 has done it again for the @astros pic.twitter.com/aLjDPCAiCN,0,2
But I got tickets to the Astros v. Nationals game that's happening in a few weeks! Oh yas.,0,0
Astros /Jays F5 OVR 4.5,0,0
Tyler White homer puts @astros ahead 3-2 in bottom third. @AstrosTrainGuy getting a workout pic.twitter.com/JbNBzfVwuc,2,19
I seen that look in Springer's EYE "This Tyler White fella may take my Job put me in coach" #astros,0,1
#BlueJays @#Astros [B3-1o]: Derek Fisher (swinging; 1) RHP Marco Estrada (4) Seq: FF○ FF○ FF× s3: 90.0mph Four-seamer,1,0
I don't like the Astros anymore,0,1
I'm not fast to the block. Threw one at him.,0,0
#Astros Tyler White homers (3) to left center off #BlueJays Marco Estrada. TOR 2 @HOU 3; Bottom 3,0,0
The great white strikes again!! Tyler White with a solo shot to left to put the #Astros up 3-2!! His 3rd HR in 2 games! pic.twitter.com/hIatSVdUqZ,0,0
GREAT WHITE is on !!! #astros,0,1
Astros take the lead. Blue Jays 2 Astros 3. Bottom 3rd inning. http://www. mlb.com/r/game?gid=201 7/08/05/tormlb-houmlb-1 …,0,0
19 HR's in 6 games!! Feasting on #BlueJays pitching is an understatement #Astros,0,1
Just like that @astros take lead and not even watching matchup. Heard fireworks while walking #homerun,0,0
Big ups to Mr. VeryWoke,0,0
That train is pretty cool @astros #LeapinLeiper #BlueJays,0,4
pic.twitter.com/SHUfK384PZ,0,0
House divided today as @astros take on the @BlueJays . Love having the #Canadians come visit. #letsgoastros #BagwellHOF pic.twitter.com/yAQRJJELCY,0,2
It'll only be a few games,0,1
#BlueJays @#Astros B3-0o: Tyler White homers (3) on a fly ball to left center field.,0,0
You know it's a BOMB when the outfielders don't move an inch. #Astros #GreatWhite,0,1
Yes Great Estrada Gave Up Another Home Run Astros Takes Lead 3-2,0,0
Tyler White - Houston Astros (3) Solo,4,16
Happy to see the @astros honor legend Jeff Bagwell. And then see Tyler White launch a monster Homerun as I'm tweeting!! pic.twitter.com/VAgHbJG0mM,0,1
At #Astros : White hits HR no. 3 in the 3rd - #Astros 3 #BlueJays 2,0,0
Do work Tyler White! HOME RUN! #Astros,0,0
Tyler White #Astros pic.twitter.com/KAtQ1DccHs,0,0
@twhite409 still thinks it's shark week! #Strokin #Astros #EarnIt,0,0
#BlueJays 2 @#Astros 3 [B3-0o] Tyler White homers (3): fly ball to LCF (solo) 79.2mph Changeup RHP Marco Estrada (21),1,0
@astros the great @twhite409 strikes again! #BOOM #CrushCity #Astros,0,0
#BlueJays 2 @#Astros 3 [B3-0o] Tyler White homers (3): fly ball to LCF (solo) Exit velocity: 106mph Distance: 443ft Angle: 29° pic.twitter.com/pla8cU9FzR,1,0
@astros #capsofftobagwell pic.twitter.com/on28liGAjU,0,1
The Great White strikes again. Tyler White with another HR. #Astros up 3 - 2. 3 HR'S in two games for White. WOW. @abc13houston,4,9
White!! #Astros 3-2,0,0
Lol SN playing a Tyler White home run montage immediately followed by a IRL home run #astros,0,0
THE GREAT WHITE! #Astros pic.twitter.com/UEherDZ09t,0,0
@twhite409 is locked in! #astros pic.twitter.com/xCmpFwPmJn,0,0
Great job Mr. White!! #Astros,0,0
Tyler White has homered in three consecutive plate appearances. #GapBand #Astros #TORvsHOU,2,8
Astros se fue arriba.: Blue Jays 2 - 3 Astros #WBC2017 #BeisbolVenezuelaApp #ClasicoMundial,0,0
That's three homers in two nights for #Astros White and seven for the team.,0,2
White is Right #Astros,0,0
The Great White! #Astros,0,0
Tyler White home run. #Astros up 3-2. pic.twitter.com/8SdEtZAzJG,0,0
IT'S LIKE SHARK WEEK ALL OVER AGAIN! #GreatWhite #Astros,0,0
Tyler White hits third home run in two days. Astros up 3-2. He is the nine hitter.,0,3
Shark attack on that change up!,0,0
Whaaaaaaaaat??? WoW!!!!,0,0
TYLER FUCKING WHITE YALL #Astros pic.twitter.com/t4J6o6nHzL,0,13
THE GREAT WHITE STRIKES!!! His 3rd HR in 2 days gives the #Astros the lead again. He's heating up!,0,4
The Great White!!!! Bomb!! #Astros up 3-2,1,16
FlashScore.ca: TOR 2 @HOU 3 | Toronto Blue Jays at Houston Astros | Game Summary http://www. flashscore.ca/game/23eW3hAT/ #game-summary …,0,0
Tyler White with the HR. 3-2 #Astros,0,0
White! Back on top! #Astros,0,0
Tyler White destroys an Estrada offering for a solo homer - 3-2 #Astros lead in the third.,0,0
Go astros !!,0,0
This is why you keep prospects,0,5
TYLER WHITE HOME RUN!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 3-2 ASTROS !,0,0
Tyler White baby!!! #astros,0,3
My favorite player of all time besides my Kyle of course. #LanceBerkman #baseball #Astros pic.twitter.com/SdeC2JA31q,0,0
Do you try to be stupid or does it come naturally???,0,3
THE GREAT WHITE! pic.twitter.com/a6InzMNZCo,133,464
#Astros,0,19
@astros @JuliaMorales B. Base running,0,0
Idk who the fuck that guy is but I blocked his dumbass and he needs to deactivate,0,0
Los Yankees todavía tienen que pensar en clasificar. Mejor Dodgers - Astros  los mejores de esta temporada,0,0
Two indelible images from video of Bagwell hitting his first homer: Caminiti at the plate waiting and Biggio wearing catcher’s gear. #Astros,0,2
@astros @ATTSportsNetSW Bagwell base running for sure. #Astros #BagwellHOF,0,0
@JuliaMorales why isn't Biggio there? #Astros #BagwellHOF,0,0
What is THIS?!?!,0,0
Well worth it! #BAGWELLHOF with the family! @ASTROS @JuliaMorales @blummer27 #EarnIt pic.twitter.com/ohpIRmW5up,0,24
@Jared_Carrabis Here is an interesting stat for you. The player with enough AB highest OPS is Betts 806. Astros AVERAGE OPS 859!,0,1
These Astros seem dysfunctional. What place are they in?,0,0
...Morales owns us SO much that even though he's a scrub against the rest of the league they let him swing 3-0 Luckily we got him,0,0
El mio de los @astros https:// twitter.com/MLBHR/status/8 93976168977883136 …,0,0
hello....never underestimate the heart of a champion #Astros we coming at cha,0,0
So other teams getting cold feet or asking too much is the Astros fault?,0,0
@ATTSportsNetSW @blummer27 @JuliaMorales @astros what is the "splat" on Biggio's retired number in the outfield?,0,0
Tyler White about to put the Astros back out in front.,0,3
#Bluejays go in order in top3 thanks to a terrific play by Alex Bregman on Morales' hot shot to his left. 2-2 #Jays #Astros to bot3.,0,6
#BlueJays @#Astros T3-3o: Kendrys Morales grounds out SS Alex Bregman to 1B Tyler White.,0,0
