
Stop by Gate D for free food and prizes @Royals . #RaisedRoyal pic.twitter.com/2jUBRtcnXR,2,8
Lakers: Kobe getting shut down by Tayshaun is still unforgivable. Fuck Karl Malone Paul Pierce is still a bitch. Royals : Fuck Mad Bum. https:// twitter.com/aneerinyourear /status/872565872832925696 …,0,1
Lorde's Royals is a beautiful piece of art,1,0
Thanks.,0,0
#Royals,0,0
I'm excited to see the MLB debut of Torres in the #Royals lineup tonight batting ninth and playing 2B. https:// twitter.com/goldbergkc/sta tus/872550321503047681 …,0,0
@royals _interact Can you encourage your followers to vote for Ryley Johnson & Malia Pivec via the following link?: http://www. heraldnet.com/sports/vote-he re-for-the-high-school-athletes-of-the-year/ …,0,0
Assuming this was before the Royals came back,0,0
This #Royals game feels like it could be epic. Be good Vargy.,0,3
921 Astros/ Royals OV 8,0,0
‘Fighting talk’: Obamas Royals trade barbs ahead of... #InvictusGames http:// dlvr.it/PKbDrw #InvictusGames,0,0
Send us a DM with your address and we'll see what we can do!,0,1
Now playing on WGMU: Love Youth & Glory by Broke Royals from The Luxury of Time Pt. III,0,0
you know the voice of the Royals  Mr. Mike McCartney used to be the voice of 95. #legend,0,0
After 2 innings Winchester Royals 5 Covington Lumberjacks 4!,0,1
I know you do. You're the best. I'm looking for one of those shirts,0,0
8:15 PM @astros Vs @Royals #Debutará en 2da y 9no el #Dominicano700 en @MLB El @Gigantes_Cibao #RamónTorres @MetsFan_DR @Enrique_Rojas1 pic.twitter.com/c8uNRqeNDT,0,0
Royals will see the #1 pick from last December's Rule 5 Draft on Saturday at Petco Park. https:// twitter.com/AJCassavell/st atus/872601407920025603 …,0,4
Sorry Mike! Quantities are limited & only available at tonight's game. Don't worry! We'll have lots of giveaways throughout the season.,0,0
…Now he spends life harassing me bc HE=REJECTED STALKER WANNA-BE LOVER SO HE MALICIOUSLY JOINS HOE " ROYALS "inORGANIZED HARASSMENT… #Time2Pay,0,0
Tell the Kansas City Royals : Stop spreading anti-abortion propaganda https:// act.weareultraviolet.org/sign/KC_Royals _Vitae?akid=s397609..Xrq74k …,0,0
Gordon shows signs of life so bench him. But let the WORST hitter in baseball play every night. Exasperating to follow the Royals .,0,1
I liked a @YouTube video http:// youtu.be/OJxz4XlKOGU?a Mayans: History Music Video (Parody of " Royals " by Lorde),0,0
Game LVII: Royals v. Astros http://www. royalsreview.com/2017/6/7/15758 538/game-lvii-royals-v-astros?utm_campaign=royalsreview&utm_content=chorus&utm_medium=social&utm_source=twitter … pic.twitter.com/gbVvwytSZI,0,5
#ASTROS / #ROYALS OVER 8 (-120) 1.20 1.0,0,0
Stop by Gate D for free food and prizes @Royals . #RaisedRoyal pic.twitter.com/2jUBRtcnXR,2,8
LET'S GO ROYALS LET'S GO ROYALS LET'S GO ROYALS LET'S GO ROYALS LET'S GO BOYS IN BLUE KICK SOME BUTTS IN TONIGHT GAME,0,0
This week in ROYALS bb: NYBL Finals ATL GA. Ready to finish NYBL league strong!We've balled in DC IN TX and finish up in GA #RoyalsFAMILY pic.twitter.com/OTRkuMB3pR,1,5
My brain is beyond fried right now. I need some baseball that involves the Royals winning,0,4
The 1951 Knicks are the only team to go down 3-0 in Finals and win Game 4. They lost to the Rochester Royals in seven. How about that Sal?,1,4
MLB #56 Greg Holland - ESPNKc royals fixed his arm then they wouldn't renew contract MISTAKE http:// m.espn.com/mlb/playercard ?playerId=30945&src=desktop …,1,0
@Royals Whitley's first game! #RaisedRoyal #royalssocial pic.twitter.com/C1r8Bt1ZUc,1,0
Hunter Fillingim now pitching for the Royals .,0,1
Travis Wood after Tuesday's appearance: "Always nice to have a couple clean innings." #Royals pic.twitter.com/TSqZulwbm6,1,12
Check this one out @iancollinsuk @LBC Serenading the cattle with my trombone (Lorde - Royals ) https:// youtu.be/qs_-emj1qR4 via @YouTube,0,1
crawfishboxes​.com >> Game No. 60 Preview: Houston Astros at Kansas City Royals http:// buzztap.com/-JTXKg1,0,0
I am SUPER excited for this #Royals #Astros game tonight!!! My boyfriend #DallasKeuchel is… https://www. instagram.com/p/BVDrT8JhbZk/,0,0
Sunny hump day. #jordan1club #royals #breds #metallicreds #allstars https://www. instagram.com/p/BVDrRT7FzMo/,0,0
Leading off the Royals half of the 5th inning is SS Tanner Banks,0,0
Your wife can cum tonight if she wants to swing by around 9:30.,0,0
