
Rockies and Red Sox are both in the playoffs. Repeat of '07?,0,0
On the bright side maybe the #RedSox can use the time to figure out the starting pitching,0,3
Let's Go #Redsox #WinDanceRepeat pic.twitter.com/Chn11Mx3ur,0,0
But Price yelled at Reporter Evan and lifelong Red Sox Eckersley! (No mention of Eck dishing to Jim Palmer anywhere...interesting),0,1
My instagram timeline is all @RedSox and I can't deal,0,0
Especially in 75,0,0
AL Championship Series: Red Sox over Indians NL Championship Series: Cubs over Dodgers #MLBPostseason,0,0
Winning isn't everything. IT'S THE ONLY THING!,0,0
pic.twitter.com/mXicc9VVeZ,0,0
The organist for the Red Sox is great and also great on Twitter. Plus he takes requests! https:// twitter.com/jtkantor/statu s/914258831676465152 …,0,0
AL Division Series: Red Sox over Astros & Indians over Yankees NL Division Series: Dodgers over Diamondbacks & Cubs over Nationals,0,1
Más les cuesta que arranquen a batear por que si no Los Astros los van a dejar en el Diamante. Que se dejen de vaina y se pongan a batear,0,0
Way to go Boston Red Sox !!,0,1
Rewatching the AL East Clinching game!!! Who wants to come ova?! #RedSox,0,0
Another tool Redsox fan... pic.twitter.com/cianUIwjwk,0,1
Congrats! How's the knee doing?,0,0
Wait a minute! Some of those guys aren't old enough to drink are they?,0,0
Thank you @RedSox for that home field advantage! @Indians #RallyTogether,0,0
What a class act and a great move! That will buy Joe some respect from me lol!,0,0
Soooo excited to be covering the Red Sox /Astros ALDS! I’m looking forward to my first time in both Fenway Park and Minute Maid!,0,3
@RedSox his team carried him. He's awful.,0,0
Let's take the 2017 World Series REDSOX NATION!!! https:// twitter.com/RedSox/status/ 914224531883151361 …,0,0
Today I Saw The Red Sox Clinch The AL East at Fenway Park https:// the1onlyaarongoldstein.blogspot.com/2017/09/today- i-saw-red-sox-clinch-al-east-at.html …,0,1
Red Sox venceu a divisão leste da liga americana ! https://www. youtube.com/watch?v=FaiEdt foADU …,0,0
Awesome work Mookie you guys deserve it! Hard work pays off,0,0
Trubut could you imagine if it were a Yankees V. Redsox Pennant,0,0
Yay! Can both sleep easy. Red Sox beat Astros so Indians have homefield throughout playoffs regardless. 'Just' gotta win those series now.,0,0
AL: Wild Card Game: Twins v Yanks in the Bronx DS: Red Sox v Astros (G1 in Houston) Indians v WC winner(G1 in Cleveland),0,0
Next UP: @jodymacman has you 8-10PM EST 9PM - @khightower on the #Patriots & #RedSox LISTEN: http:// cbsloc.al/SportsRadio,0,0
Moreland can stay forever @RedSox,1,2
It'll be Yankees or Red Sox stuff.,0,1
Mira @RedSox _Data mañana abre el paisano. https:// twitter.com/PeteAbe/status /914268368118665216 …,0,0
Go Sox!,0,0
Now the season starts #Soxtobah,0,0
待ちに待った その日が訪れた 次から始まる試合は RedSox が神話となりWorld Series制覇に 向けて 伝説は既に始まってる 絶対World Seriesに行くぞ RedSox 地区優勝おめでと ありがとう RedSox pic.twitter.com/dyD3FWOfgZ,0,0
Way to go @RedSox ! Always remember the kids!,0,0
te amoooo nuñez,0,0
Congrats!!,0,0
Red Sox top Astros 6-3 to clinch AL East division http:// us.blastingnews.com/sports/2017/09 /red-sox-top-astros-6-3-to-clinch-al-east-division-002053085.html …,0,0
