
All the cool kids went yesterday,0,1
TYLER WHITE picks up right where left off! He's up to .346/1.110 OPS right now! #Astros #BlueJays,0,5
Buck: Tyler White hits another homer. Tabler: Know who else hits homers? Judge. Buck: Longoria? Tabler: Machado. #BlueJays,0,3
#BlueJays @#Astros [B3-1o]: Derek Fisher (swinging; 1) RHP Marco Estrada (4) Seq: FF○ FF○ FF× s3: 90.0mph Four-seamer,1,0
#Astros Tyler White homers (3) to left center off #BlueJays Marco Estrada. TOR 2 @HOU 3; Bottom 3,0,0
The train could miss a stop sometimes.. #BlueJays,0,2
Astros take the lead. Blue Jays 2 Astros 3. Bottom 3rd inning. http://www. mlb.com/r/game?gid=201 7/08/05/tormlb-houmlb-1 …,0,0
19 HR's in 6 games!! Feasting on #BlueJays pitching is an understatement #Astros,0,1
Unfortunate. #BlueJays trail again... pic.twitter.com/2aDF0yxrAN,0,3
That train is pretty cool @astros #LeapinLeiper #BlueJays,0,4
House divided today as @astros take on the @BlueJays . Love having the #Canadians come visit. #letsgoastros #BagwellHOF pic.twitter.com/yAQRJJELCY,0,2
#BlueJays @#Astros B3-0o: Tyler White homers (3) on a fly ball to left center field.,0,0
At #Astros : White hits HR no. 3 in the 3rd - #Astros 3 #BlueJays 2,0,0
The score looks familiar #BlueJays,0,0
The TRAIN is ticking me off! #bluejays #jays,0,0
#BlueJays 2 @#Astros 3 [B3-0o] Tyler White homers (3): fly ball to LCF (solo) 79.2mph Changeup RHP Marco Estrada (21),1,0
#BlueJays 2 @#Astros 3 [B3-0o] Tyler White homers (3): fly ball to LCF (solo) Exit velocity: 106mph Distance: 443ft Angle: 29° pic.twitter.com/pla8cU9FzR,1,0
Astros se fue arriba.: Blue Jays 2 - 3 Astros #WBC2017 #BeisbolVenezuelaApp #ClasicoMundial,0,0
Michael Bolsinger: DFA'd by Blue Jays - http://www. rotowire.com/baseball/playe r.htm?id=13087 …,0,0
FlashScore.ca: TOR 2 @HOU 3 | Toronto Blue Jays at Houston Astros | Game Summary http://www. flashscore.ca/game/23eW3hAT/ #game-summary …,0,0
man Estrada is brutal #BlueJays,0,0
I am getting annoyed by that train #BlueJays,0,2
Sigh. #bluejays,0,0
#BlueJays,0,2
Thank you so much!!! Haha I don't even think I thought hard about this haha but I'll take the credit,0,1
Cole set for big league debut with Blue Jays http:// dld.bz/fYyrx,0,0
Thank you please pass on that we miss him!,0,1
Lock him down MarcoPolo! #blueJays,0,1
Thank you :),0,1
I check in on the #BlueJays and see they're 1 for 6 work RISP after 3 turns at bat. Sounds about right. #LetsStrand,0,0
Nothing new as of yet. Still working his way back from the knee injury.,1,6
Yeah! #BlueJays https:// twitter.com/bluejays/statu s/893979893729562624 …,0,0
3 pretty whimp-y outs. Sit those boys and play some of the young fellas (the much-promised 2018 y'know) #BlueJays,0,0
Alex Bregman makes a great stop on a Morales' ground rocket and the #BlueJays go down in order. Off to the bottom of the 3rd tied 2-2.,0,2
Could you bring in @MStrooo6 to hit home runs?,0,0
That is too cool! Wish I was smart enough to think of that one,1,0
White one,1,1
@BlueJays What's the status on Luke Maile?,0,2
#Bluejays go in order in top3 thanks to a terrific play by Alex Bregman on Morales' hot shot to his left. 2-2 #Jays #Astros to bot3.,0,6
Mid 3 : Alex Bregman with the Correa-esque spin to end the Blue Jays ' third!,0,0
#BlueJays @#Astros T3-3o: Kendrys Morales grounds out SS Alex Bregman to 1B Tyler White.,0,0
At #Astros : Middle 3rd - #BlueJays 2 #Astros 2,0,0
NW Lions vs Bluejays http:// fb.me/8tKbEhIK2,0,0
Blue Jays have payroll to contend in ’18 if they so choose: Griffin | Toronto Star http:// bit.ly/2huBCIU pic.twitter.com/4xAC3jMCBZ,0,0
#BlueJays @#Astros [T3-2o]: Justin Smoak (swinging; 1) RHP Charlie Morton (3) Seq: ft CU○ FC× cu CU× s3: 80.3mph Curveball,1,0
#BlueJays @#Astros T3-2o: Justin Smoak strikes out swinging.,0,0
