
RT if you're a true #Astros fan dreaming of this in 2017! pic.twitter.com/i6wbs98iTM,71,40
@astros wasn't able to make the game tonight think you'd be able to hook up a bobble head?,0,0
i’ll see what i can do… what was that bobblehead you said you’d try to get me? i forgot! hahahaha,0,0
Saturday night turn up pic.twitter.com/7XTW9HDu12,13,190
#earnit go Astros ! pic.twitter.com/qLiIm1ELSd,0,0
hooyah navy,0,0
@JuliaMorales my sister drove from San Antonio to see @Astros & get a bobble head. Stood in rain for 90 min and no gift Sec212 R11 S10,0,0
@awexlerKPRC How or why did we keep Kastro as long as we did? Guy is a K magnet! #Astros,0,0
I'm telling y'all the Astros are deadly and I've been saying it for quite a bit already lol,0,0
Call hurts #Astros Ball 2 should be strike 2 Top 3 Musgrove vs Dozier 14% call same 2.6in from edge pic.twitter.com/MvBaWCGLfk,0,0
Astros ' George Springer Twins legend Torii Hunter share special connection http:// ift.tt/2uw5VVb,0,0
#MNTwins @#Astros [T3-1o]: Jason Castro (swinging; 1) RHP Joe Musgrove (2) Seq: sl FF× SI○ sl SL× s3: 83.3mph Slider,0,0
#Truth,0,1
I want a patched up Marisnick beanie replica @blummer27,0,1
How about all of them this is too hard,0,2
Joe Musgrove - Houston Astros (2 today 2 1/3 IP 29 pitches),0,0
Let's Go @astros pic.twitter.com/zxENGmulEA,1,30
@JSMarisnick all day long. @JoseAltuve27 #HatTrick,0,1
I myself am watching a baseball game Twins against the Astros,0,0
Of the Astros . Not the broadcast,0,1
Alta 3er Inning: Twins 1 - 1 Astros #WBC2017 #BeisbolVenezuelaApp #ClasicoMundial,0,0
I loved that tweet. It's true. He is.,0,1
#HoustonAstros #Astros #mlb MLB second half preview: Contenders and pretenders http:// dld.bz/fVefw,0,0
Get the kid to AA,0,0
#astros,0,0
Epic,0,0
Had fun at the Astros game tonight! pic.twitter.com/DfHRX9L9rn,1,7
The twins broadcast is gushing over the discipline of the Astros broadcast,0,1
Had Santana right where you want him. Springer up with bases loaded. Pops up to end the inning. #Astros,0,1
Astros ' George Springer Twins legend Torii Hunter share special connection http:// ift.tt/2tXn9rF,2,10
6yo daughter told me she's cold at the @astros game! No you're not! That's AC! In Houston! In July! #praisejesus #wearefromDallas @Rangers,0,0
