
Checked in @Safeco Field for the #astros vs #mariners game w/ http:// MLB.com,0,0
We need a pic of you from 1977!,0,1
This is why astros twitter is ass https:// twitter.com/stannisaf/stat us/878763983553146880 …,1,1
Still are,0,0
Now that I know #Bregman is equal to #Kershaw  I definetley think the Astros should keep him. This just gets better & better #AstrosTwitter,0,1
Love those Astros old school threads,0,1
#WhiffTheMagicDragon . #COD . @ddddeevvvoooo #Devo #Devo #Devo,0,2
@astros Getting it done! #VoteAstros pic.twitter.com/RTfcsRDaQT,0,0
Pero tú si pasaras me lo dijeron los astros,0,0
#VoteAstros,0,0
Sounds like someting an astros dude would know,0,0
The 2004 #Astros team was easily the most exciting team of my adult life. This years team is up there now.,0,1
Takes me back. Go Stros!! Killer threads.,0,3
So many amazing memories wearing those uniforms!!! #GoStros #oldschool,0,4
Cool,0,1
These were the best unis ever.,0,1
True but I think we have another legit stab here with the horses we have. Let's get errbody off the DL first.,0,1
So glad to see @LMcCullers43 back! Love his grit and attitude.,0,0
Brad Peacock on paternity leave. Congrats to Mom Dad and Baby Colton. @abc13houston @astros https:// twitter.com/BradPeacock41/ status/878723114783449088 …,1,3
nice,0,1
Phillips' 2-run homer powers surging Braves past Brewers 3-1 #Astros #MLB http:// sport-ne.ws/5e5w pic.twitter.com/AViAYLAOpV,0,0
Tonight's threads for Turn Back the Clock Night! pic.twitter.com/GmL4Kk9HvC,370,1335
Astros a statistical anomaly with majors most HRs fewest Ks http:// zestynews.com/post/3285530?u tm_source=zesty_astros&utm_medium=Zesty-Twitter … pic.twitter.com/jR8DgPfMBN,0,3
Yes they have to agree to participate before we can move forward.,0,0
@Mariners @astros I'll be at Safeco doing my grad @MLB fan experience research for @STHM @TempleUniv it out: http:// AndySaidWhat.com #andy,0,1
39-37 versus 50-25 isn't competing. The Astros had 4 starters on the disabled list but maintain a double digit lead while struggling.,0,0
Lay the house on the no,0,0
#VoteAstros Got my voting done for today! At least I can check that off my to do list. pic.twitter.com/KvM8O7YCDp,1,10
@astros played at a temporary stadium at UH. Watches the team religiously. We're all astros fans because of him.,0,0
Top Pitching Rotations in the League 1. Astros 2. Dbacks 3. Dodgers 4. Nationals 5. Rockies,0,0
Lester goes 7 innings to help Cubs beat Marlins 5-3 #Astros #MLB http:// sport-ne.ws/5e5m pic.twitter.com/PqboIiy3ed,0,0
Was that @tonykemp ?,0,2
@astros I know this is silly to ask but if the team could do something for him it would be amazing. His man was a colt 45s fan when they,0,0
Remember when they were terrible but won a ton of games wearing the blue/metallic gold?,0,2
Mitch and the Mariners. Game 2 vs Astros tonight! @mariners #mariners #marinersbaseball … https://www. instagram.com/p/BVvcY67nkD6/,0,0
@astros are on a one game losing streak what the heckles is going on? let's get them tonight boys!! #Astros,0,0
Lineup: Carlos Ruiz catching in Game 2 of Mariners- Astros http:// zpr.io/PJNWJ,0,0
#Astros option P @musgrove23Stros to AAA Fresno activate P @LMcCullers43 from the 10 day DL & recall P @JJ_Jankowski33 from AAA,0,0
@astros my 84 y/o grandpa and lifetime astros fan will be at the game tonight. We saw last night's loss. He is the world's biggest fan,0,0
Actual colors in baseball uniforms what an idea but it wouldn't work today we're told we like black white and gray. I guess color is old.,0,0
Joy,0,0
Win today.,0,1
God bless them with a beautiful bundle of jo,0,0
Trade him to Astros for a haul.Replenish farm system. Wilpons can't afford to sign every SP long term. Get good pieces back in return. @Mets,0,0
I called @musgrove23Stros was going to get demoted last night. Probably the worst pitching performance from an @astros all season.,0,0
Astros games are half empty for the best team in baseball.,0,2
Or I should say do they have the option to wear their regular uniform?,0,0
Anyone know the Astros records when wearing the throwback rainbow unis from 2000-present?,1,3
Astros better have orange helmets and white shoes tonight.,0,0
A todos los astros del universo por favor permitan que Nu'est se lleve este premio!! <3 #뉴이스트,9,3
Do the Astros choose to participate?,0,0
Caps the Braves will wear when they take the L against Astros . https:// twitter.com/marko6262/stat us/878383866314207237 …,0,3
Marwin. Gonzalez.,0,0
Favorecen los astros a Géminis http://www. noroeste.com.mx/pub/1088707 vía @noroestemx,0,0
Se alinearon los astros . UC,0,1
Night off in Greeneville catching an Astros game!! Thanks Gizmo for the pic. pic.twitter.com/v2k1fk3NDe – bei Pioneer Park,1,52
If the @Mariners adopt those hats permanently I will think of changing 33 years of dedicated fandom to the #astros ...but I won't do it https:// twitter.com/kevin_martinez /status/878757199241031680 …,0,3
Add Col-Lad F5 o 3.5 -125 Astros ML -140,0,0
West. Coast. Start. Times. Suck.,1,2
@astros Go Astros . Love'em,0,0
HE IS BACK!! @astros pic.twitter.com/B2LfV1lmOq,0,0
How bad are the Giants? In this era of home runs they are dead last with 63. The Astros have hit 120.,0,3
Glad my favorite Astro is back tonight. Perhaps we won't need 14 runs to win. #Astros #LMJ,0,4
#MLB #Mariners Taylor Motter will now start at 1B and bat 8th vs Houston Astros on Saturday.,0,1
Same tbh that and football and baseball is still kinda hard for me to consistently watch even with how good the Astros are,0,0
Can the Mariners upset the Astros at home? 6/24/17 http:// dlvr.it/PPrlCd,0,0
Entre A Múmia e O Círculo vimos muuuuitos astros pagando bombas esses dias.,0,10
#MLB #Mariners Jarrod Dyson will now start at CF and bat 7th vs Houston Astros on Saturday. @mrzoombiya,0,0
9th Annual National Tune-Up - D1spects Super Regional ~ JV BOYS ~ ATLANTA SELECT def ATLANTA ASTROS 44-42 @TourneyMachine,0,0
#Astros Nori Aoki is not in the Astros ' lineup Saturday against the Mariners. http:// bit.ly/jMu7Md,0,1
#Astros Evan Gattis is not in the Astros ' lineup Saturday against the Mariners. http:// bit.ly/jMu7Md,0,1
Wow just look at those colors! #Mariners #Astros #1977 https:// twitter.com/kevin_martinez /status/878757199241031680 …,0,2
I think the Astros can win a title with Bregman at 3rd. But if you can upgrade using him as a piece you do it.,0,0
Dodgers Astros Diamondbacks Let's Go!,0,0
We were the ones in the #Astros jerseys! Thanks for the love! #GoAstros #LaMelaNYC,0,0
Lineup: Carlos Ruiz catching in Game 2 of Mariners- Astros http:// zpr.io/PJNVL,0,0
