
Keuchel looking strong early! Reddick to lead off the bottom of the 2nd still scoreless. pic.twitter.com/5c9GHsiAwd,58,321
Stay strong Houston. We'll be home soon. A few words from the guys: pic.twitter.com/8TXsQAXX39,782,2479
Let's go REED!!!,0,0
#Rangers @#Astros [T4-1o]: Shin-Soo Choo (looking; 2) LHP Dallas Keuchel (4) Seq: FT× FT+ ft FT○ s3: 89.0mph Two-seamer,0,0
What's better than getting a ball at a baseball game? A bat! Thanks @agswin ! #Astros ⠀⠀ ⠀⠀ #SuperTailgate #tailgat … http:// ift.tt/2wL7mzW pic.twitter.com/NhmUh0ZB89,0,0
@astros #HoustonStrong the W is yours tonight pic.twitter.com/0lW16G5Sa2,0,0
Mm hablo de memoria pero creo que eran 62 de órbita estable y 3 o 4 astros de dimensiones parecidas que no se contemplan como tales.,0,1
Call helps #Astros Strike 3 should be ball 2 Top 4 Keuchel vs Choo 6% call same 3.1in from edge pic.twitter.com/Cag3GDCqBH,0,1
The only problem with the Astros is their bullpen. They've been winning games almost entirely because of their bats. If da bats go cold RIP.,0,0
Springer is now 4 for his last 34. Marwin is now 5 for his last 39. That's NOT gonna cut it.,0,0
Hell Yeah! I really like our Mayor. I really do.,0,6
I would have flipped the series or next season taken away 1st Astros home series from Rangers for refusing to flip now to appease Astro fans,0,0
I'm not sure what George wanted to complain about either. That pitch was clearly a strike.,0,0
Well in that sense yes lol,0,0
I hope the Astros kick the Rangers ass this whole series more than I normally would,0,3
@Rangers @astros this old man can't believe two teams in #Texas can't work together for all #Texans . You gonna let #Floridians watch u play.,0,0
Astros lead the Rangers 1-0 at the end of the 3rd. Pitching: TEX A Cashner HOU D Keuchel (ESPN) http:// ift.tt/11YUSLM,0,0
#Astros 1 #Rangers 0 | End 3 http:// YouCaring.com/AstrosHarvey pic.twitter.com/lh6Zzb5Cdo,48,320
but y'all left Texas to play in Florida when you could have played in Texas! Selfish and short sighted. Quit using Harvey to show your ass,0,0
END 3 Texas Rangers 0 HOUSTON ASTROS 1,0,0
No kidding. Fisher is WAY too patient in general. I'm still not sure what Altuve was waiting for his first AB.,0,0
The @Astros are #true champions. Who would of thought over the last couple of years they would be #WorldSeries contenders?- @SylvesterTurner,0,2
Houston will again rebuild and win -- just like the @Astros . Let's play ball! #raingame,313,1108
MLB RANGERS/ ASTROS +1/2 3RD IN WINNER$$$$,0,0
Hoy llegó un señor a consulta porque sentía que en unos días le iba a dar gripa ya lo veía venir. Los astros hablaron #cronicasdelSS,0,0
#springer #astros #suck #loserorganization #tradedeadline #idiots,0,0
MLB suggested Astros play as home team in ARL. They declined. Let's move on.,0,0
Astros ? Rockets?,0,0
"I want them to play. Let's play ball!" @SylvesterTurner says of Houston Astros  wants Friday game to go on. #houwx,1,0
Astros gonna win the World Series! #Houston #bet,0,0
Yeah I mean the entire Astros team was in orbit before the all star game. They have since come back to earth.,0,0
@RaysBaseball has a massive crowd. Glad they decided to move the @astros there,0,0
Springer just struck out looking too. Cashner has 4 strikeouts ... they're ALL looking.,0,0
View from the left field foul pole at the Trop. #Rangers vs #Astros . #changingseatsalot pic.twitter.com/y0JayjTywR,0,2
#Rangers 0-1 #Astros . TRAS TRES COMPLETAS. #VeranoMLB,3,14
Let's go Astros !! pic.twitter.com/3djIsQib3X,0,0
#Rangers @#Astros [B3-2o]: George Springer (looking; 1) RHP Andrew Cashner (4) Seq: FT FT FT FT○ s3: 95.4mph Two-seamer,0,0
I'm loving these #Astros navy tops as a road jersey paired with these caps. Now if we can bring back the orange caps w/ orange socks...,0,1
Estamos en el 3er inning con la desventaja 1-0 ante los Astros . #LosRangers Aquí http:// atmlb.com/2ekOr3X pic.twitter.com/dUpgIxfKli,2,2
Astros 'anxious' to return home Thursday night http:// ift.tt/2wUljf8,1,0
Let's go Astros !,0,0
If you get time I would love to see you take a shot at the Astros . Have you done any of them previously?,0,1
A generous gesture by @astros @robertreidryan mentioned that he would like people at @GRBCC to attend Friday's #Astros game. #HoustonStrong,1,4
Fisher just did it too Drives me nuts. I'd much rather have a dude go down swinging. I can accept that.,0,1
