
Jose Altuve professional baseball player.,192,671
Later ball. pic.twitter.com/0h6ojm5IMy,329,751
I hope #Astros are paying @RealToddKalas extra as advance scout on Rays. He has provided lots of info on their players & tendencies.,0,1
Looking forward to it now that Dysons gone things going good,0,0
... See ... I'm happy with what Altuve just did. ;) I'm also happy with Morton's start so far.,0,0
Lo Mo must equal low motivation? Altuve showing off the hustle #Astros,0,1
Ewok wheels! #Astros,0,0
Not saying he's as good as Mike lol but I could see when he's on his game getting a ton of ground balls,0,0
College Park's Austin Pruitt on the mound right now vs. #Astros,3,8
That's quite the motor. #Rays #Astros https:// twitter.com/darenw/status/ 855933544471941121 …,0,0
Relentless Astros post 8th win in last 9 Sent with @MLB At Bat http:// mlb.com/r/article?ymd= 20170421&content_id=225715202&vkey=news_hou&c_id=hou …,0,0
#Astros @#Rays [T6-2o] Pitching Change: Austin Pruitt replaces Tommy Hunter.,0,0
After issuing 5th walk #Rays pull starter Blake Snell in 2-2 game against #Astros . 5 IP 3 R 3 H 4 K 5 BB 2 HR,0,0
Altuve looking like Willie Mayes Hayes scoring from 2nd on an infield groundout #Astros #HeadsUp,0,2
Hunter exits and Austin Pruitt will take over T6 #Rays #Astros,0,0
Hunter exits and Austin Pruitt will take over T6 #Rays #Astros,0,0
Jose Altuve outran Forrest Gump's best time with that steal. #Astros,0,1
@astros @JoseAltuve27 heads up base running! Don't sleep on Altuve! #Astros,0,1
@astros @JoseAltuve27 stealing home like he owned it!! #HOUvsTB #Astros #EarnIt @ROOTSPORTSSW pic.twitter.com/DKo770SUiB,0,0
Told ya! Go Stros! — watching Houston Astros vs Tampa Bay Rays,0,0
@JoseAltuve27 = stud! @astros @ROOTSPORTSSW @RealToddKalas @blummer27,0,1
Altuve has his problems on the base paths but that was incredible! Scoring from second on an unassisted groundout to first. Wow! #Astros,0,2
OMG! That was AWESOME!! @astros #astros,0,2
Professional,0,2
Jose Altuve is good at his job. #Astros #EarnIt,0,1
Astros have the most wins in the MLB rn,0,1
#Astros @#Rays [T6-2o] Injury Delay.,0,0
Unbelievable,0,0
Hmmmmmm. What say you?,0,0
Altuve steals a run!!! @TalkingStros @PixArtsy play of the week?!?! #Astros,1,8
#CantTouchEm @JoseAltuve27 #Astros,0,1
Wow Altuve!!! #hustletown #astros,0,1
He just atoned for last night's gaffes,0,2
Mad skills.,0,0
That is SPECTACULAR baserunning from Altuve!! 3-2 Astros !! The Little Boss MAKES it happen! #TheLittleBoss #Altuve #Astros,0,2
(2/2) @robertreidryan so can you pass this on to him. Can't wait to see the boys next Saturday. #EarnIt #Astros pic.twitter.com/RDl8yQlwKw,0,1
@astros pull off a suicide squeeze from second base. @JoseAltuve27,0,0
@astros #GasItGattis !,0,0
Astros se fue arriba.: Astros 3 - 2 Rays #WBC2017 #BeisbolVenezuelaApp #ClasicoMundial,0,0
AWESOME-NESS @JoseAltuve27,0,0
Altuve just scored from second for the Astros on a ground ball...to first base.,0,1
Altuve with the Bagwell-esque baserunning play. #Astros,0,1
@RaysFanGio Hip Hip @JoseAltuve27 ! #Astros,1,1
,0,0
Heads up running by #Astros Altuve,0,0
Nice play @JoseAltuve27 @astros ! #EarnIt @ROOTSPORTSSW #HeadsUp,0,0
Altuve stealing 3rd Gattis bounces out to 1st Altuve briefly stops then speeds home scores easily #Astros up 3-2 in 6th.,3,19
Astros take the lead. Astros 3 Rays 2. Top 6th inning. http://www. mlb.com/r/game?gid=201 7/04/22/houmlb-tbamlb-1 …,0,0
That was beautiful #altuve #Astros,0,2
. @JoseAltuve27 making the . @RaysBaseball pay! What hustle! #Astros,0,0
Altuve scores from second on Gattis groundout to 1B. Astros take lead 3-2,0,1
Whata heads up play by Altuve stealing home off #Rays first baseman trotting to first! #Astros take the lead! 3-2,0,1
Oh yeah!,0,0
@astros Altuve! #earnit pic.twitter.com/F9HE7u51lP,1,0
That was nuts,0,0
That was straight up larceny! That was a thing of beauty! #Altuve #Astros,0,1
Careful because Astros fans will claim they won it,0,1
ALTUVE!!!! #astros,0,1
LoMo makes the out at 1B but forgot about Altuve being on third as the #Astros score a run #Astros 3 #Rays 2 #defmiscues,0,0
#Astros Nice running Altuve!!! @ROOTSPORTSSW,0,2
What a,0,2
Altuve doing Altuve things! Scores from second on a groundout. #Astros,0,2
#earnit,0,4
Jose Altuve stole home #Astros 3-2 WOW!,0,3
... Uhhhhh. They're MY boys too. The facts I stated were FACTUALLY correct I LIKE Correa but FACT he's batting .200 now,1,1
Oh right Jose! #Astros #EarnIt,0,1
Altuve!!! #Astros,0,3
Jose Altuve professional baseball player.,192,671
Altuveeeeeeee!!!!!! #Astros,1,1
im in pasadena (right next to houston) and cant find the fucking astros game on tv ):,0,1
Thanks to Altuve HR is a tie game and not a go ahead run + on the road I take it. Astros are playing good on the Road.,0,2
Wouldn't mind the @astros trading an offensive star for another ace starter. #JustAThought,0,0
Astros : OF George Springer leaves Saturday's game vs. Rays in 5th inning with apparent leg injury - ROOT Sports (ESPN) pic.twitter.com/El7G6PFDPs,0,0
Astros : OF George Springer leaves Saturday's game vs. Rays in 5th inning with apparent leg injury - ROOT Sports (E… http:// espn.go.com/mlb/,0,0
Astros : OF George Springer leaves Saturday's game vs. Rays in 5th inning with apparent leg injury - ROOT Sports (E… http:// espn.go.com/mlb/,0,0
Right now in BASEBALL (America's Sport): Astros : OF George Springer leaves Saturday's game vs. Rays in 5th inning … http:// espn.go.com/mlb/,0,0
Astros : OF George Springer leaves Saturday's game vs. Rays in 5th inning with apparent leg injury - ROOT Sports (ESPN) …,0,0
Astros : OF George Springer leaves Saturday's game vs. Rays in 5th inning with apparent leg injury - ROOT Sports (ESPN) …,0,0
Astros : OF George Springer leaves Saturday's game vs. Rays in 5th inning with apparent leg injury - ROOT Sports (E… http:// espn.go.com/mlb/,0,0
Astros : OF George Springer leaves Saturday's game vs. Rays in 5th inning with apparent leg injury - ROOT Sports (ESPN),0,0
Astros : OF George Springer leaves Saturday's game vs. Rays in 5th inning with apparent leg injury - ROOT Sports (E… http:// espn.go.com/mlb/,0,0
vía @ESPN : Astros : OF George Springer leaves Saturday's game vs. Rays in 5th inning with apparent leg injury - ROO… http:// espn.go.com/mlb/,0,0
@JuliaMorales @ROOTSPORTSSW @astros We got married yesterday in SF and then hosted our guests to root for the Astros at SEA v OAK! pic.twitter.com/cRBfXeDDub,0,0
He's normally very reliable defensively,0,0
... Don't question my fanhood. I haven't told you how to be a fan so don't tell me how to. If you want to get along.,0,0
Astros : OF George Springer leaves Saturday's game vs. Rays in 5th inning with apparent leg injury - ROOT Sports (E… http:// ift.tt/11YUSLM,0,0
http:// an.drwlng.me/fntsybaseball Astros : OF George Springer leaves Saturday's game vs. Rays in 5th inning with apparent leg injury - ROOT Sports (E…,0,0
Astros : OF George Springer leaves Saturday's game vs. Rays in 5th inning with apparent leg injury - ROOT Sports (E… http:// ift.tt/11YUSLM,0,0
Astros : OF George Springer leaves Saturday's game vs. Rays in 5th inning with apparent leg injury - ROOT Sports (ESPN) …,0,0
Astros : OF George Springer leaves Saturday's game vs. Rays in 5th inning with apparent leg injury - ROOT Sports (E… http:// ift.tt/11YUSLM,0,0
Stolen base for Jose Altuve! #Astros #EarnIt,0,1
Put yuli in the outfield call up reed lol,0,0
He kinda reminds me of a right handed Mike Hampton power fastball and sinker,0,0
#Astros Altuve looked like a pinball...lol @ROOTSPORTSSW,1,0
¡El doble de @Evan3Longoria empata el duelo! #LosRays y Astros están igualados en la pizarra 2-2 luego de cinco entradas completas. pic.twitter.com/3o1bUn76Q5,3,0
Cyander pls not the Rangers getting shut out by the Astros tho,0,0
Thanks man! It's a Bitmoji but he wanted it. The Astros I made myself,0,1
Yes!!! #Astros https:// twitter.com/gametimeart/st atus/855932103594213376 …,1,2
DUDE David my name is Javier and no one is taking away ur seniority as Astros Fan. I explain again I WAS DEFENDING MY BOYS FROM UR FACTSS,0,0
dude if Altuve gets picked off again.... #astros,0,1
@astros McCann best surprise!,0,0
I was thinking the same thing but I didn't care the blaspheme George. People want to castrate for that stuff.,0,1
Time for more late inning heroics!,0,0
I'm pretty impressed w Morton,0,0
... Finally got burned by letting that scrub Snell off of the hook so often.,0,0
We have come back before! Go Stros! — watching Houston Astros vs Tampa Bay Rays,0,0
A los astros encomendé mis tesoros " @lorenaaru0 : Mi papacho en la trampa con todo no juegues con candela ni transites por el lodo'8.",0,1
UD grad back to Houston Astros after brief run with Texas Rangers - Dayton Daily News http:// dlvr.it/NyP9HN,0,0
@ROOTSPORTSSW @astros Aoki,0,0
I will tweet updates as soon as I know them.,0,0
Why'd he leave the game?,0,0
Snell exits after a leadoff walk in the sixth his fifth walk of the evening. Tommy Hunter takes over. #Rays #Astros,0,0
Snell exits after a leadoff walk in the sixth his fifth walk of the evening. Tommy Hunter takes over. #Rays #Astros,1,4
Double by #Rays 3B Evan Longoria combined with bad angle taken by #Astros CF Jake Marisnick ties game at 2-2 in 5th,0,0
Can we get an update on the injury as soon as you know please?,0,0
Damn the astros are mad good,0,0
Exactly.,0,2
Oh I love the guy he's great. He's going get it going,0,0
summer wya i'm ready to have time to go to astros games,0,1
#Astros @#Rays [T6-0o] Pitching Change: Tommy Hunter replaces Blake Snell.,0,0
How are the Astros doing — great! Their 12-5 https:// curiouscat.me/bbrianaselma/p ost/138169627?t=1492904913 …,0,0
Fuck this game now. Springer is hurt,0,0
Idgits,0,1
Perfect time for Correa to bust out of his slump. #Astros,0,1
Longoria clears the bases with double to CF wall and #Rays and #Astros tied at 2 after 5,0,0
#TexasRangers #RangersNation #mlb Michael Hauschild returned to Houston Astros http:// dld.bz/fCVFS,0,1
Dead phone meant I had to walk home but huge thanks to @SciMarchAustin  astros who came to teach-in & @ashpags for helping with my speech,0,9
Alta 6to Inning: Astros 2 - 2 Rays #WBC2017 #BeisbolVenezuelaApp #ClasicoMundial,0,0
Somebody tweeted "Wow just wow!" and immediately unfollowed lol,0,3
@JoseAltuve27 #Astros,0,1
I move Beltran 2nd when Dh to keep him fresh and in the game+ no have to wait 4 batter 2 have his AB good call,0,0
This must be the first astros game you've ever watched lol,0,1
let go,0,0
#IHateJake,0,0
... I've stayed with them for 44 years dude. So don't even dream you're a more loyal fan than I am.,0,0
Let's go Astros we need some crooked numbers! 5 run inning will do!,0,0
Malditos Astros de Houston nojodaaaaaaaa,0,0
Ugh and Charlie was cruising! That defense really let him down! #Astros,0,2
Rays tie it up at 2 in the 5th inning. Altuve Correa and Gattis due up for the #Astros in the 6th.,16,54
4/22/81 Fernando throws his 3rd straight shutout and drives in the game's only run for good measure as the #Dodgers beat the #Astros 1-0. pic.twitter.com/oVfkjRg4tL,5,14
Seattle trends now: Astros  Trump Olympia Federal Way Snap. http:// toplocalnow.com/us/seattle/top ics …,0,0
Thanks you. #Rays and #Astros tied at 2 after 5 https:// twitter.com/fins_central/s tatus/855930097655853056 …,0,0
#Rays get 2 from @Evan3Longoria double to tie up the score going into the 6th #Rays 2 #Astros 2,1,0
Springer out with a hammy injury... #Astros pic.twitter.com/Wa5JI5IJEH,0,2
2 is all the #Rays get. Altuve leads off for the Astros in the T6,0,0
The Astros have two pitchers who it is a miracle if they make it through 5 innings and some how they're 12-5.,0,0
Astros defense has been mediocre overall so far this season. https:// twitter.com/awexlerKPRC/st atus/855930119105503233 …,0,2
So Jake is in the game for his defense? Alrighty then #astros,0,0
Charlie Morton had Kevin Kiermaier spinning literally. #Astros pic.twitter.com/EyZY1dLvGq,9,12
Damn Astros,0,1
