
Who will win the LSU vs Bama game tomorrow?,131,65
cheering for LSU bc bama is trash,0,6
Does LSU or Alabama have hottest college football cheerleaders in 2015? http://www. examiner.com/article/does-l su-or-alabama-have-hottest-college-football-cheerleaders-2015 … via @examinercom,0,0
Lsu going to ball tomorrow,0,0
Right. Like LSU isn't a PWI as well,0,0
Semifinal time for @AggieSoccer !BEAT THE HELL OUTTA LSU !,0,3
Loving all these LSU signs in Baton Rouge about BAMA! #LSUvsBAMA #GeauxTigers #GameReady,0,0
@fishman1979 big game tomorrow at Clemson...hope we play strong at #1 Clemson....Ala. vs LSU also a big game tomorrow nite,0,0
@stalls63 Going to be epic game. Both teams recruit and are built to play against each other. Rain does favor LSU .,0,1
@c_Breedlove purple and gold runs in through blood LSU is my alma mater and that'll never change. #foreverlsu,0,0
@LiveNation @SECfootball Can we get Stevie Wonder to officiate the bama lsu game he can see the bama penalties better?,0,0
You'll be lucky if you even get a text from me tomorrow during the LSU game,0,0
@sadieyoung_ @LSU _Logo Search John 8:7. LSU has done worse and multiple times,0,0
2000 Alabama ODP Region III Captain and recent LSU signee Maddison "Goose" Martin and her mother… https:// instagram.com/p/9wzye_NWEZ/,0,1
It's @1TomByrne asking...did the #Broncos provide the blue print for the #Panthers to beat the #Packers ? Is #Alabama the clear fav vs #LSU ?,1,2
@chuckyblalock I mean there was a certain tornado but I bet LSU won't stoop that low,2,4
@jenni_moyer We need LSU to win lose next week. A Bama loss knocks them out and then they could knock state out next week,0,1
Not to diminish what Baton Rouge went through in the storm but do these rednecks think LSU is in NOLA? https:// twitter.com/sportingnews/s tatus/662772514867712000 …,0,1
upset bc I can't wear my LSU jersey to work tomorrow .,0,1
@c_Breedlove bama fans are coming out of the woodwork just bc LSU is playing. It's so dumb dude,0,0
Nah we bout to whip Lsu https:// twitter.com/BlaiseMikael/s tatus/662764560705720321 …,0,0
Fucking trash!!! Lsu gonna beat that ass! Fuck nick Saban as well https:// twitter.com/gregwalkerbc/s tatus/662768048441544704 …,0,1
#LSU can't wait for the @Bama game tomorrow #GeauxTigers,0,0
@Haylee_Grace LSU has done worse and multiple times...,0,1
Ready to see LSU beat the hell outta Bama tomorrow,0,0
@24HourPolls LSU 100%,0,0
Wow. They don't understand how completely disrespectful this is. Hope LSU tap they a** #504 https:// twitter.com/complex_sports /status/662768460762636289 …,0,1
can't wait till LSU take that W ..,1,1
Got accepted into LSU !!,1,29
@LSUfball @lsu y'all better bring it to the table after this one https:// twitter.com/billmooneyhan/ status/662740744285765633 …,0,0
Who will win the LSU vs Bama game tomorrow?,131,65
@PoliticsPeach it was today and an off campus apartment Alabama students Because they playing LSU,1,0
Alabama Fans Hang “Finish What Katrina Started” Sign Prior to Game Against LSU http:// bit.ly/1Ny1ECT,0,0
Alabama Fans Hang “Finish What Katrina Started” Sign Prior to Game Against LSU http:// bit.ly/1Ny1ECT,0,0
Alabama is classless. think they can't be beat & that is why i cant wait to see their faces when LSU runs over them -dad about Katrina sign,1,5
Ima be late for work tomorrow with this LSU game..it's all good,0,0
Wow just saw the sign from some Bama fans for tomorrow's game wasn't pulling for anyone before but now I hope @_fournette and LSU win,0,0
Why do #LSU fans hate #Alabama ? @Brian_Pellerin finds out: http://www. lsureveille.com/tigertv/ttvspo rts/latestposts/why-do-lsu-fans-hate-alabama/youtube_9f09f98a-84df-11e5-a406-1bb97febfc4c.html … #BamaHateWeek pic.twitter.com/EmNZB9nNOX,2,1
LSU football releases awesome Alabama hype video - http:// NCAA.com http:// ift.tt/1HybDSc,0,0
@dannykanell want LSU  but I think Bama wins,0,0
Retweeted LSU Beach Volleyball ( @LSUbeachVB ): Lady Tigers to open third season at Collegiate Sand Clash this... http:// fb.me/3kT3biKIY,0,1
POLL: Best SEC rivalry? Current stats: #LSUvsBAMA 58% #BAMAvsAUB 31% #Auburn #Alabama #LSU http:// app.contenttools.co/polls/parent_1 16676 … pic.twitter.com/77hzhOqRCg,0,0
POLL: Best SEC rivalry? Current stats: #LSUvsBAMA 58% #BAMAvsAUB 31% #Auburn #Alabama #LSU http:// app.contenttools.co/polls/parent_1 16676 … pic.twitter.com/YEf8wAAePf,0,0
Retweeted LSU Football Equip ( @LSUFBEquipment ): Locker room set up in Tuscaloosa #LSU pic.twitter.com/ebBaybnpXb http:// fb.me/6UUh4x9Ql,1,1
LIVE on #Periscope : Ben Simmons warms up. #LSU https://www. pscp.tv/w/aQ01VjI1Mjkx ODl8MXZPeHduanlZbXZKQnc8TME5O1ajzqPjf1VvwNNLSSCZYQUKrmm33MCnpHMY …,0,0
Must hit the bar tomorrow to watch LSU vs. BAMA,0,1
Retweeted LSU Soccer ( @LSUSoccer ): Rundown of the coverage for tonight's semifinal. TV: @SECNetwork Online:... http:// fb.me/6QvXBA5v4,1,1
@UofCFB @LSUGoldenGirls @LSU _Logo @LSUfball @LSUFBEquipment @HailToTheTide @TheAlabamaLogo @AlabamaFTBL @BryantDenny_UA FAV #AlabamaROLLTIDE,0,0
Yo you LSU fans funny as shit b,0,0
É isso amanhã vou ficar dando f5 no twitter até saber do JPP. Amanhã tem LSU e Bama no College. Grande dia.,0,0
@jcohen012292 @Complex_Sports LSU is worse...,0,0
Alabama Fans Hang "Finish What Katrina Started" Sign Prior to Game Against LSU http:// dld.bz/dZ9as pic.twitter.com/zhN6plg8zT,0,0
@billmooneyhan Seriously! I'm an LSU girl but life is far more precious than football! Education and punishment! "If" they'll learn.,0,0
In 2011 I remember sitting two or three rows in front of Lebron at the Alabama vs LSU "Game of the century".,0,1
OSU Florida state and LSU would all get the W tomorrow... You're welcome,0,0
@DickieV @AlabamaFTBL @LSUfball I think LSU gonna get this one,0,0
(Times Pic) LSU vs. Alabama: Leonard Fournette may need early passing game to open run Kirk Herbstreit says http:// bit.ly/1S4JOGQ #LSU,0,1
Alabama Fans Hang “Finish What Katrina Started” Sign Prior to Game Against LSU http:// goo.gl/fb/2Gd3Wq,0,0
Lsu >bama,0,0
