
@oxi_clean_green	0	0	
That's an amazing thing to see. Great job Tigers . Stay hungry stay healthy!!!!!	0	1	
@The_JoshAdamson plsssss	0	0	
Chicago #cubs ML #Detroit Tigers ML #Tigers over #WINSday	0	2	
Double play ends @C_M_S_baseball rally. Tigers trail 5-1 heading to 7. http:// on.dnj.com/2q8d206	0	0	
I love the shades on Orbit	0	0	
Sheridan 4th gr presented their @NIDPhilly yearlong project today alongside their amazing teachers. @loganesquec @SDPHite pic.twitter.com/ZgX8fdDwo2	1	7	
Bruh you and K Rob showing that juice on D right now! Geaux tigers !	0	2	
#Tigers #ImWithRod Time for a Tiger win due to Mr. Upton hitting one to the Moon-"Houston, we have a problem"-Go Tigers !	0	0	
Logan Paustian in on a double steal. 8-1. Tigers executing well. #opreps	0	0	
#IMWITHMARIO #MightyMahtook #GoTigers #BeatHouston @tigers @FOXSportsDet https:// twitter.com/foxsportsdet/s tatus/867527894192594944 	0	0	
I think so too, but then you've got the competitive Astros getting to the apex of their rebuild, ranking 17th last year & 17th this year.	0	0	
Love them all but personally number 3 is my favourite. Prefer that the colours are purely yellow & black and it's a strong, clean design.	0	5	
12 Tigers listed on Athlon's 2017 All-Conference Team http:// dlvr.it/PDgYBH pic.twitter.com/Cx4r2YT9Cb	0	1	
My grandma wants the Tigers to win tonight. Don't break my grandma's heart.	0	1	
Win tonight... @tigers pic.twitter.com/ClYlI000JC	0	0	
Check that -- our BP happened, Detroit didn't take BP	0	0	
Astros  McCullers opposes Tigers  Zimmermann (May 23, 2017) | FOX Sports http:// rincon-sports.com/2017/05/23/ast ros-mccullers-opposes-tigers-zimmermann-may-23-2017-fox-sports/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter  pic.twitter.com/ZoY0P5eEEi	0	0	
Check out Nike Clemson Tigers Basketball Tee Shirts Size XXL #Nike #ClemsonTigers http://www. ebay.com/itm/Nike-Clems on-Tigers-Basketball-Tee-Shirts-Size-XXL-/252799886761?roken=cUgayN&soutkn=ewdZHw  via @eBay	0	0	
#RoundTripper !!! Tigers lead 2-0. Montoya's seventh long ball of the season. https:// twitter.com/CTigersBasebal l/status/867530189999308802 	0	1	
Go Astros !	0	0	
Just some of the 70+ Browerville-Eagle Valley Athletes picking up winter garbage on Hwy 71 South of Browerville. Awesome Job TIGERS ! pic.twitter.com/8AXml16dg8	1	5	
White Sox Tigers game in Chicago this weekend	0	2	
@astros pitching https:// twitter.com/rodallen12/sta tus/867529901603078144 	0	0	
Had to go w CMo, Ian Kinsler. Go #Tigers !	0	1	
 #hanshin #tigers	0	0	
T2 - HOME RUN! David Montoya homers over fair poll in LF and the Tigers lead 2-0.	4	8	
Houston Astros moneyline for Kevos free pick of the day!!! #freeplay #freepick #sportsbetting #parlay	0	0	
   http:// p.twipple.jp/sFD0v #tigers	0	0	
Well let's hope that the Tigers don't piss me off too much again tonight	0	6	
Big banks helping to fund a giant coal plant threatening endangered tigers ? Make this a global scandal #StopRampal https:// secure.avaaz.org/campaign/en/th e_last_tigers_loc/?wudkdmb 	0	0	
Una pregunta, tus Astros A40! Sirven para jugar en ps4? Aunque sean de xbox, el mixamp tiene las mismas entradas para usarlos en ps4, no?	0	0	
@pualbuyajr kc is my Lion and tigers she will protect us from sin and too mush women,i don't known,Dept's is what's we have to fulfilled,now	0	0	
(`)	0	0	
#PickTheStick #IMWITHKEATS Let's go Tigers	0	0	
Great job and effort by my Middle School track team today at the county championship. Great group of 7th and 8th graders. Future Tigers ! pic.twitter.com/TR3tQg5QGj	2	12	
Yes, but they have shown a lot more than us. ( i. e., last year) Tigers haven't proven anything in multiple years. https:// twitter.com/tigersjuk/stat us/867527079612559360 	0	1	
Detroit Tigers sitting Nick Castellanos for two games to 'reset' - Detroit Free Press http:// dlvr.it/PDgX3B	0	0	
Vamos culpar os astros .	5	5	
#RootRootDrink #GoStros #Astros - Drinking a Mirror Mirror (2014) by @deschutesbeer - http:// untp.beer/s/c456261731	0	0	
   pic.twitter.com/yrvtvm67Q9	1	2	
Northport beats Ward Melville and Middle Country beats Smithtown East, meaning No. 5 Tigers and No. 3 Mad Dogs will play in the county final	1	5	
Somebody gif that.	0	0	
Lmfao.	0	0	
  #tigers	0	0	
BP was optional. Emergency exit video always plays	0	0	
Detroit Tigers sitting Nick Castellanos for two games to 'reset' #Tigers https:// fanly.link/369a41b36b pic.twitter.com/rmXgVkhClL	1	2	
Detroit Tigers lineup: Andrew Romine at 3B with Nick Castellanos resting #Tigers https:// fanly.link/258d1950f5 pic.twitter.com/5ECszmasZF	1	3	
// Gonna work on Tigers new solo~	0	0	
Chilling with my boys, watching the Astros , and country music is playing in the back ground. Life is good today.	0	0	
Lions and tigers and zebras and shit	0	1	
What about Rangers vs. Tigers this past Sunday!	0	0	
   pic.twitter.com/HJjzkZk3lg	1	2	
// Hola. Aveno y yo estamos llorando por un rol. Esto se vive una vez cada alineacin de astros . Seguiremos informando.	1	1	
Nearly time for Tigers baseball fam! I think I need an adult beverage.	0	2	
Astros : first team to 30 wins, best run differential in AL. We talked about them extensively on this week's podcast. https:// soundcloud.com/afootinthebox/ episode-94-the-astropod 	0	0	
Astros top bloggers taking questions before the game. Recognize. https:// twitter.com/astrosonscout/ status/867528582784065536 	2	2	
Astros (31-15) could clinch series on Wednesday w/ win vs. Detroit. It would be Houstons second-straight home series win over the Tigers	1	1	
Tonight's Free Picks Include: 5/24/17 #Tigers +155 #Padres +155 #Rays -110 Retweet & Like if ur on any of these plays!!	0	0	
New Tigers Jaw is legit	1	2	
The pigment gene SLC45A2 causes tigers to be white.	0	0	
Enjoy! Catch an Astros HR!	0	0	
   pic.twitter.com/tReCmRbuSS	1	1	
Congrats @apsDouglassHigh Class of 2017! You are the big, bold, the black and the gold! You've made us proud Astros . @DouglassAstros pic.twitter.com/RQ65VY4Co5	3	11	
Is there something going on tonight? No batting practice, players not interacting w/ fans like last 2 nights & emergency exit video playing	0	0	
25 http:// yakiu-antenna.net/tigers/19547.h tml 	0	2	
Detroit Tigers : Wednesday, 5/24/2017 live stream vs Houston Astros #Tigers https:// fanly.link/4388be7897 pic.twitter.com/1ryIB9L4bX	0	2	
Let's go Astros !! #Astros	0	1	
What happened to j.d martinez?	0	0	
Y'all, don't bodyslam reporters.	0	0	
ASTROS : @astros @tigers on now!!! Tune in! #GoStros pic.twitter.com/EpABOr68CK	0	0	
920 Houston Astros ( -165 )	0	0	
