
Thanks. Missed the pre-game.	0	0	
Based on the pictures posted to my timeline, it seems like I am the only Astros fan in the Houston-area not at MMP, tonight.	0	3	
Odor doesn't produce though lol	0	2	
	0	0	
Jose Bautista.	0	0	
Dallas Keuchel concede base por bolas a Caleb Joseph. Hay dos outs. Joey Rickard al bat. @Orioles @Astros	0	0	
Too bad he doesn't have a twitter	0	1	
What? Rangers fans love Darvish. Gallo isn't hated by Rangers fans. Neither is viewed as an asshole.	0	0	
#Astros its weird seeing the Astros in green.	0	0	
 4_(:3 )_	0	0	
Good lawd them Memorial Day hats for the Astros are	0	0	
Orioles hope for more diversified offense vs. Astros (May 26, 2017) | FOX Sports http:// rincon-sports.com/2017/05/26/ori oles-hope-for-more-diversified-offense-vs-astros-may-26-2017-fox-sports/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter  pic.twitter.com/FmQJm7suzk	0	0	
Great day for @astros !! #Houston #Astros #Orioles #AmericanPastime #memorialdayweekend @Minute https://www. instagram.com/p/BUnXXHuBkX1/	0	0	
Scott Coolbaugh: Taboos Clutch Go #Orioles	0	0	
Darvish and Gallo.	0	0	
Keuchel on extra rest is on fire! #astros	0	1	
@astros how many in attendance today?	0	0	
Will at least the no hitter is not a worry today. #orioles #0offense	0	1	
Pulled pork sandwich plate w/ cold @ShinerBeer at @saltlickbbq before coming home to watch my #Astros #nothingquiteliketexasonasaturdaynight pic.twitter.com/Gr2MIP6c3R	0	3	
9	0	0	
The @astros uniforms are really digging the hats	0	1	
[MLB: Orioles ] Orioles give Jones time off to rest ankle http:// sportspyder.com/teams/baltimor e-orioles/articles/21595631  #Orioles	0	0	
El partido va de un solo lado, #DallasKeuchel sigue demostrando porque es el As de estos #Astros en el 3ro Houston arriba 2-0 #MLB	0	0	
No one has yet to name a player that produces, viewed as an asshole and hated by his fans. There isn't one. Produce and fans will love you.	0	1	
Glad they yanked Friers ass out of my 5 hold and going with a peacock...the astros have the luxury of letting Bregman bat at bottom of order	1	2	
I wanna go to an Astros game	0	0	
So far so good. #Astros	0	0	
#EarnIt #Astros pic.twitter.com/T9x0TH84Zy	0	10	
Jugadon de Altuve en 2a base pone fuera a Jonathan Scoop en primera base para el primer out en la alta de la tercera. @Orioles 0 @Astros 2	0	1	
"Hey, Dallas Keuchel is back..." #Astros pic.twitter.com/PYtsh9o26t	0	1	
My princess! #Astros pic.twitter.com/a7QpONdT8e	0	15	
Solid lids Astros !	0	0	
()!!!!	0	0	
#MLB Live @whitesox 0-2 @tigers / @astros 2-0 @Orioles / @Dodgers 0-0 @Cubs #live	0	0	
#LoneStarGrit	0	0	
That question answers itself	0	3	
At least the Chris Davis strikeout humor is #orioles	0	0	
They started hating him when he started blowing saves. Papelbon was beloved in Boston.	0	0	
Because he punched Joey Bats. That's probably it	0	0	
Hey Orioles . .. pic.twitter.com/zTdUcYujhv	0	1	
Lmk why these announcers are obsessed with the astros tho,,,,	0	0	
There is a not small chance the Orioles are in last place at the end of next week.	0	0	
As an Astros Twitter ambassador, anything anti-Rangers is great by us.	1	13	
pic.twitter.com/5OUtsF3ULF	0	0	
Then why do Rangers fans love him?	0	0	
Single A	0	0	
Let's go Astros #GoAstros #GoStros @ROOTSPORTSSW @JuliaMorales #CharlotteMarie #BabyGirlHarding @astros #AstrosBaby pic.twitter.com/stG8z50R6q	0	2	
This is ridiculous...can't blame @ubaldojiminez for that! #orioles #StrikeOutALS	0	0	
This is not goona be popular but this core has ran it's coarse and it is time to start thinking of dealing Machado, AJ Britton ETC #ORIOLES	0	0	
I heard my sister in the background scream "THE ORIOLES "	0	0	
