
This camera angle is way better then what we normally get. U can really see how the pitches move.	0	2	
C'mom Springer puts some spring into the ball, hit hit #Astros pic.twitter.com/y9zrkfy85Z	0	1	
Sintoniza #FOXDeportes y disfruta el duelo entre #Yankees y #Astros . #MLB #MLBenFD pic.twitter.com/uLphI9q57A	0	11	
Ready to bring that #RedThunder to Houston. Play ball! pic.twitter.com/q2el1uEEPP	438	1614	
Today we celebrate the birth of these former #Yankees & wish a happy birthday '65' to one of… https://www. instagram.com/p/BWBfUCNF9sM/	0	0	
@ErnestoDelValle Duelo de lo mejor que ay aorita yankes vs astros	0	0	
I can't stream the astros when out of market?	0	1	
just sometimes i guess... pic.twitter.com/lYuEgw38WP	0	1	
Yankees 0 Astros 0 [Bottom 3rd] [1 Out] [0 balls] [0 strikes] ... Man on first [P: #47 Jordan Montgomery] [B: #4 George Springer]	0	0	
Necesario el apoyo ofensivo al lanzador de los @Yankees _Beisbol para q este tranquilo dominante.	0	0	
They are indeed. Next up: at Oakland tomorrow, then home vs @MLB 's best, the Houston Astros (by 0.5 game over L.A.) Tuesday & Wednesday. https:// twitter.com/JustinWilfonWS B/status/881293550306177024 …	1	1	
Astros v Yankees . Mind blown. So much fun. @Minute Maid Park https://www. instagram.com/p/BWBfR8YBl8P/	0	1	
Great Yankees fan turnout, but its no more than 70-30. They did take over 3rd base line.	0	0	
BS strike zone on Clint Frazier. The 1st 5 were balls and the last 2 called strikes. No wonder he swung at that last one.....	0	0	
Shhh the @astros are on	0	1	
watching New York Yankees vs Houston Astros	0	0	
Astros pitcher Paulino gets 80-game drug ban. MORE: http://www. tsn.ca/astros-pitcher -paulino-gets-80-game-drug-ban-1.794655 … pic.twitter.com/NM97P6SMEg	2	4	
Oh dear #Yankees	0	0	
Astros ' Paulino among three suspended http:// dlvr.it/PRYfR9 #mlb #dynasty #fantasybaseball	0	0	
MLB suspends Astros ' Paulino for 80 games http:// dlvr.it/PRYfDq pic.twitter.com/YwWilpLuCS	0	0	
All these folks calling Clint Frazier #redrocket clearly haven't watched South Park! #justsayin #yankees #maybeadifferentname #ginger	0	0	
スプリンガーと化したマリスニック	0	0	
It's Frazier's first major league at bat everyone. His FIRST. Let's all relax please and thank you. #Yankees	0	3	
Love this pic. Looks like y'all are having so much fun.	0	0	
#SwoonHit #Astros #Swoon	0	0	
They are a good team	0	1	
McCullers, Astros square off with Yankees (Jun 30, 2017) | FOX Sports http:// rincon-sports.com/2017/06/30/mcc ullers-astros-square-off-with-yankees-jun-30-2017-fox-sports/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter … pic.twitter.com/X2Go9NJoGb	0	0	
True but I'm just saying we would be above the Astros ..	0	0	
Montgomery looks insanely good right now. #Yankees	0	1	
Get em next time Clint! #Yankees	0	2	
#royals excuse kenny's yankees jersey pic.twitter.com/3QVPojKv0b	0	0	
C.C. Sabathia To Return Tuesday http:// dlvr.it/PRYdls #yankees #mlb	0	0	
Love @astros 4th uniforms. Well done!	0	0	
@joefernandezok gurú, ¿Qué dicen los astros para la final de la confederaciones?	0	0	
You know so much more than I do. This is my 2nd live game ever! So I love the Astros .	0	0	
I guess I'll say it. Down Goes Frazier. Strikes out in first MLB at bat #Yankees	0	0	
London News Search (Houston Astros pitcher David Paulino gets 80-game drug ban) 1 London - https:// 1london.net/houston-astros -pitcher-david-paulino-gets-80-game-drug-ban/ …	0	0	
Go Astros ! Beat those dirty Yanks!	0	0	
#MLB David Price #RedSox experience starting to look like Randy Johnson #Yankees experience just not working out	0	0	
Welcome to the bigs @clintfrazier It was a K but a good AB. Get him the next time around. #Yankees	0	1	
Let's Go Astros ! pic.twitter.com/CD3vu1t9kG	1	8	
Will lose to the Astros though	0	0	
Yeah they do...I mean Smoltz is all up on the Yankees ' pitchers nuts.....	0	1	
If @clintfrazier doesn't walk out in @Yankees stadium to Thunder by @Imaginedragons , I'm going to be upset. #RedThunder #Yankees	0	0	
