
#TribeTown #Indians #ClevelandIndians Eugene Robinson: Look! Nature is telling us something http:// dld.bz/gcwzj	0	0	
Beaumont, TX native @JayBruce87 is matching up to $100K in donations to CIC to help Harvey recovery! Donate now! http:// atmlb.com/2iH52Ek pic.twitter.com/xYx792RL60	933	2393	
#Rangers were more than willing to let Astros be home team and keep revenue in series in Arlington. Astros wanted switch or Tampa. So Tampa.	1	3	
We've partnered with MLB to donate all ticket, concessions and parking revenue from this series vs. the Rangers to hurricane relief efforts: pic.twitter.com/0lSJ45qqKr	1316	3612	
The @Astros have arrived in St. Pete for their home series vs. the @Rangers . #ForHouston pic.twitter.com/xcXMcXodEP	260	855	
#BTSOOTRinFLA	8	17	
Rays will donate all revenue from Astros /Rangers series at Tropicana Field to Hurricane Harvey relief effort http:// ble.ac/2wHCReh pic.twitter.com/MH6RPlArqK	1162	3781	
Cleveland Indians OF Jay Bruce to match donations up to $100K for Harvey relief http:// on.wkyc.com/2vCYPey Photo: USA TODAY Sports pic.twitter.com/8yNbS5enVO	151	587	
All ticket, concessions and parking revenues from this three-game series are being donated to Hurricane Harvey relief efforts.	2690	6414	
So how did the Astros drop the ball??? By not accepting Rangers "gracious offer" to play all the games on the Rangers; own home field? And..	0	0	
We've partnered with MLB to donate all ticket, concessions and parking revenue from this series vs. the Rangers to hurricane relief efforts: pic.twitter.com/0lSJ45qqKr	1316	3612	
Pull Fiers now	0	0	
SUN is out	0	0	
True, they seem to play better on the road.	0	0	
Glad for some normalcy tonight. Relaxing and watching the #Astros . Just wish Fiers wasn't looking so normal.	0	0	
Como queda que se alineen los astros y alguien me hable	3	0	
oh yeah no doubt, there are sooooooooo many indians	0	0	
Right 14.23 ERA vs Indians	0	1	
@astros stop with these awful shifts and fire hinch	0	0	
I wonder how much tickets were for this Astros & Rangers game in Florida	0	0	
@astros @HoustonTexans @HoustonRockets You've been ignoring this city for years. You spend billions of our tax dollars on your shrines. https:// twitter.com/darrenrovell/s tatus/902342453369417730 	0	0	
Milan takes set 3 25 to 6. Great win tonight lady Indians . #weRmilan	7	18	
pic.twitter.com/5Ig9UVrC2C	0	0	
@JuliaMorales @ATTSportsNetSW @astros @blummer27 pic.twitter.com/VpoQQHHo3F	0	0	
@HoustonTX HI! What are going to become with the @astros and @HoustonRockets and @HoustonTexans stadiums in regards to the use of shelters?	0	0	
@Yikyquintana @raulstrikerjr Astros jugarn una serie en el Tropicana field.... Podrn jugar una en Miami?...	0	0	
Astros hope to provide solace in wake of Harvey https:// goo.gl/fb/zZSq9n	0	0	
#Rangers vs Astros 1-2-3 inning B2 for MartinPerez33D #MusicToMyEars #GoRangers	0	1	
Indians , outfielder Jay Bruce team up to aid Harvey victims http:// dlvr.it/PjW3lN pic.twitter.com/8pu0gWQGZ1	0	0	
@astros https:// twitter.com/nationals/stat us/902671311385882625 	0	1	
@astros Thoughts and Prayers to all those hurt by the Hurricane, but we are still going to beat your Ass in baseball tonight.	0	0	
Huh. Didn't know that.	0	0	
This is used by Indians as toilet paper.	0	0	
but if it's about the victims why does it matter to Astros . They locked up the west. Should proceeds to all?	0	1	
Indians , outfielder Jay Bruce team up to aid Harvey victims http://www. foxsports.com/mlb/story/indi ans-outfielder-jay-bruce-team-up-to-aid-harvey-victims-082917  #umRei #TimBeta #RT #SDV	0	0	
Fiers isn't pitching #ForHouston	2	3	
Here comes a classic Mike Fiers 3 K's in a row to get out of a jam. #Astros	0	0	
The Rays organization is awesome for what they are doing for the Astros and Houston, go look at their Twitter!!	0	0	
@RaysBaseball is becoming my second fav team behind my @astros https:// twitter.com/astros/status/ 902670936209465344 	0	1	
Done! GO TRIBE!	1	1	
@ATTSportsNetSW I have Direct TV and I have a mlb tv subscription. How do I watch the Astros game on my computer? It is blacked out for me.	0	0	
@Evan_P_Grant I keep trying to educate astros fans but they're so arrogant enough that they won't listen. I've sent them many of your...	0	0	
