
. @PeasESPN 's MLB Power Rankings: 1. Astros 2. Nationals 3. Yankees 4. Dodgers 5. Rockies	2	1	
Bases-clearing double for McCann! pic.twitter.com/X2xq6kfE0e	104	343	
Checked in @Marlins Park for the #astros vs #marlins game w/ http:// MLB.com	0	1	
#WhoCannMcCann ! And, would that hit be a 2Cann? Def not a flamingo. :) @astros @ROOTSPORTSSW @blummer27 @JuliaMorales	0	0	
Someone wrote about this Brian McCann fella! The #Astros may have an All-Star catcher http:// climbingtalshill.com/2017/05/14/ast ros-may-have-an-all-star-catcher-in-brian-mccann/ 	3	9	
Astros less gooo	0	0	
Astros v Dodgers #WorldSeries #2017 Astros in 6. This is where I write you heard it here first.	2	2	
@AudreyMEdmonson Great use of Marlins parking garages w/shuttle buses/trollies to @Miami_MLS +water taxi/taxi/metrorail! @taddschwartz @MLS https:// twitter.com/doug_hanks/sta tus/864613465700397057 	0	0	
BOOOOOOOOOOOOOOOOOOOOOOOM! 6-2 ASTROS ! WHAT A START TO THE MLB! https:// twitter.com/FootySuperTips /status/864618621800255488 	0	6	
Mike Hampton	0	0	
Astros at Marlins http:// purchase.tickets.com/buy/MLBEventIn fo?pid=8388098&agency=MLB&tid=146 	0	0	
@JuliaMorales Coming to the Astrodome as a kid watching Astros play the Giants I was visiting from Chicago	0	0	
Brian McCann absolutely should be on the all-star this year #astros	0	3	
It's a 3-2 ball game, I walk away for less than 10 minutes and it's 6-2. This is a nice feeling. Life is good	0	2	
It's amazing the millions of dollars these pitchers make to be horrible at their job.	0	0	
Good thing no one is warming up	0	0	
@JoshInnesShow Astros hitters turning this Marlins pitcher into booty flakes.	0	0	
Spurs and Astros and Ducks are all playing tonight holy MOLY	0	1	
I'm excited to continue my unintentional "peak 2017 astros " thread	0	3	
Haha	0	0	
THE ASTROS ARE GOOD AT BASEBALL!!!!! And Brian McCann is the best Astros catcher of all time. If u @me on any of this, we will argue.	1	0	
@JoeFrisaro fun fact the Marlins are getting their asses handed to them again	0	0	
#InOtherNews the Astros are doing what we do best. Playing winning baseball. https:// twitter.com/houseofhouston /status/864630784535166976 	2	1	
Astros / Marlins over cashes in top of the 2nd inning. Why can't they all be like this? #EasyCheese https:// twitter.com/z_betz/status/ 864611012644884481 	0	0	
This season, Marlins pitchers have given up more walks than any other MLB team. #sportstweet	0	0	
My wife's 1st Stros game and my 1st game in the Crawford Boxes ! We also made kiss cam that day @ROOTSPORTSSW @astros pic.twitter.com/cr4i5cX4B2	0	0	
marlins lose 11-3 https:// twitter.com/Marlins/status /864631145929089030 	0	0	
1981 Astrodome Nolan Ryan 5th no hitter.	0	0	
: is there a limited of how many times the pitching coach/manager can visit the mound in a game? @Marlins #TwitterTuesday	0	0	
I lied yet again. Peak 2017 Astros is McCann and Marwin leading the team in RBIs.	0	9	
@Plesac19 on @MLBNetwork : 2 teams on #WorldSeries collision course are @astros @Nationals . @culverfan @EliteSportsNY #MLB @Gilly_Duck	0	0	
What an offseason trade! Dude has been lights out! Go Astros !	3	2	
Oh yea way to go McCann @JuliaMorales @astros @blummer27 @ROOTSPORTSSW @RealToddKalas	0	0	
I love this freaking team!	1	4	
I'd love tickets to the Spurs and Astros please	0	1	
@ROOTSPORTSSW felt like one when pops took us out of school to go to the dome and see the business mans special #astros	0	2	
6-2, Houston, .	12	21	
Retire please @TKREFRESH22	0	0	
@ROOTSPORTSSW while vacationing in Seattle in 2015, I drove by SafeCo Field #STROSTUESDAY	0	0	
Marlins need to trade Stanton for 3 pitchers. This shit is pathetic	0	1	
Bruh! Astros have made Koehler throw 60 pitches and it's only the 2nd Inning.	0	0	
Astros TT o4.5 +105 in the 2nd inning #CashIt	0	2	
I love this team this year. #Astros https:// twitter.com/astros/status/ 864630662711693312 	0	1	
Only took 2 innings for this one. Late steam took the line down to +105...not sure what people saw. Astros TT o4.5 -125 1u	0	0	
Astros	0	0	
Stros are just so hot, I love it. @astros	0	2	
Remember that article that said Castro would be better for the Twins than McCann would be for the Astros this year? pic.twitter.com/DqXUVhXOuc	15	37	
McCann can and does #astros	0	1	
The @Astros take a 6-2 lead here in the top of the 2nd following Brian McCann's bases clearing double #Astros pic.twitter.com/5uDlFGgMQt	4	19	
The Astros have had 9 base runners in 2 innings...	0	0	
Walk, Walk, Walk, Bases clearing double.	0	0	
@Ken_Rosenthal wrote a piece on the Marlins about tearing down and rebuilding, what are your thoughts? Is it finally time?	0	0	
#Astros are 27-12, lead Marlins 6-2 in the 2nd. Team RBI leaders now - McCann & Gonzalez w/ 24 each.	5	18	
Astros TT o4.5 "Consensus" between @PepperPicks and @Nickortynski (Nick had o7.5 ). Good hit both of you! Top of the 2nd lets go!!!	0	5	
Now that's a timely hit	0	1	
@Astros BMcCann Drives in 3- Runs with 2-outs!	0	0	
Let's go Astros & Nats!! Keep getting runs for us!!! #parlay #LetsCashit	0	1	
McCann clearing the bases! #astros	0	2	
Mccan de nuevo! Con un doble limpia las bases para tres carreras y ya gana Houston Astros 6-2!	0	0	
BOOM!! Ask & ye shall find - 3-RBI double! B McC delivers 6-2 Astros !! #BMcC #Astros https:// twitter.com/martillo42/sta tus/864630262189240320 	1	0	
Realmuto singles and Gordon scores to get the Marlins on the board in the 1st. Catch the action vs. the Astros live on FOX Sports Florida! 	0	0	
Sheriff McCann clears the bases! 6-2 #Astros	0	2	
So pitchers just see their ERA go up playing the Astros .	0	1	
Cash that Astros in 2nd inning	0	0	
Brian McCann #Astros	0	0	
Remember when people were mad that the #Astros gave up no name prospects for McCann?	0	2	
pic.twitter.com/XMeRcU77VI	0	10	
. #astros now up 6-2 in 2nd inning. , thanks to McCann's 2 out , 3 RBI double. Keuchel on the bump for HOU going for 7-0 start.	1	6	
Astros TT O4.5	0	1	
Great ABs with 2 outs and then 2 out hitting by McCann to clear the bases!! #Astros	0	1	
Clutch! #astros	0	0	
Cash in that Astros O 4.5....it's only the second inning. Starting the night 1-0! #TBC	0	0	
Top #MLB Pick 4: HOUSTON ASTROS vsMIAMI MARLINS go with #HOUSTONASTROS (-179) make picks free: http:// bit.ly/qQqhb7	0	0	
Woo!	0	1	
Brian McCann>>>>>Jason Castro #Astros	1	5	
With the bases loaded and two outs, McCann comes through with a bases clearing double. Absolutely #potent . #Astros 6, Marlins 2 Top 2nd	0	11	
wouldn`t matter who Marlins were playing pitching like this Koehler couldn't win a Little League game	0	0	
#McGattis #Astros pic.twitter.com/SrFK5gVN4N	0	1	
McCann pega un doblete anotan los corredores .. #astros 6 #marlins 2 #mlb	0	0	
RBI DOUBLE BRIAN MCCANN! Clears the bases! Just like that, up 6-2 at the top of the 2nd! No mercy on anybody! #Astros #Marlins	0	2	
@ROOTSPORTSSW I can tell that this is going to be a wild game. Beware of the bottom of the 2nd @astros @JuliaMorales @blummer27	0	0	
Good thing no one is warming up	0	0	
@Marlins nice clown you got pitching	0	0	
@blummer27 McCannon!!! #astros	0	1	
Show the fish no mercy!!!	0	1	
Koehler over 55 pitches through two innings. Down 6-2 already. Good thing #Marlins have the best bullpen in baseball.	0	3	
3 run double. McCann gettin it #Astros	0	0	
Astros are so cold	0	0	
3-run RBI double by McCann. #Astros 6-2	2	4	
Marlins .	0	2	
The Astros got some fuckin bats dawg lol	1	2	
Cant wait until the point in the season where the Astros start to struggle	1	4	
MY ASTROS ARE DOING AMAZING RN	0	0	
Brian McCann. What a Fucking pick up by @jluhnow . He's been amazing at the plate and amazing for our pitching staff #astros	0	1	
