
#Astros season to lose	0	0	
To win a pair of tix to the astros game tomorrow afternoon just RT b4 7am. Winner at random. Must be following to win. pic.twitter.com/jZW7iE6vXV	843	140	
One. The sun is ridiculous. RIP @TheRealJGuts - sorry man, you're one of my favorite #Royals ever.	0	2	
Royals seek first win in series opener at Houston (Apr 07, 2017) | FOX Sports http:// rincon-sports.com/2017/04/07/roy als-seek-first-win-in-series-opener-at-houston-apr-07-2017-fox-sports/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter  pic.twitter.com/UDP8F7topS	0	0	
On this edition of the @Royals : @RexHudler1 reads Wikipedia and WebMD	0	0	
Check out Huge 25 different DENNY WALLING cards lot vintage 1979 - 1991 Astros Cardinals http://www. ebay.com/itm/Huge-25-di fferent-DENNY-WALLING-cards-lot-vintage-1979-1991-Astros-Cardinals-/172589392127?roken=cUgayN&soutkn=ZyN5bu  via @eBay	0	0	
That sun though... @Royals @astros #BlindedByTheLight	0	0	
I'm finally getting to watch a game on tv stuck with the royals announcers but I have my guys with @kidkeuchy on the hill #wps #goastros	0	1	
Let's go Astros !!	0	0	
Alex Bregman killing the Astros in the two hole. Bregman will be batting 6th or 7th soon. He doesn't look like a major leaguer so far...	0	0	
Astros lead the Royals 1-0 at the end of the 3rd. Pitching: KC D Duffy, HOU D Keuchel (ESPN) http:// ift.tt/11YUSLM	1	0	
#CainWalk #Royals	0	1	
Yes!!! *sarcasm* The Royals had a game vs. the Astros last year where this sort of thing happened.	0	0	
I want this to be over & want to pull a "carpe diem" by #Easter #realdonaldtrump #melaniatrump #foxnews #european_ royals #queen_europe #nbc	0	0	
Astros lead the Royals 1-0 at the end of the 3rd. Pitching: KC D Duffy, HOU D Keuchel (ESPN) http:// ift.tt/13j8AP7	0	0	
Notcia preocupante #Astros https:// twitter.com/jonmorosi/stat us/850768510292828162 	0	0	
He could pitch for the Royals in the 7th inning....	0	0	
Not even. Their pen im not so sure but they're usually good	0	0	
BSB: Royals Lose Pair Of Shootouts At Catholic http:// athletics.scranton.edu/x/ih2dd	1	1	
Wasn't he the Royals number 1 like 12 years ago?	0	0	
That glare is good for Keuchel. #Astros	0	1	
14 by the Astros in 1989 https:// twitter.com/ABC7Erin/statu s/850860064965525505 	2	2	
In Zimmer's first start since May 17, 2016, he's got 6K thru 4.0IP. #NWANaturals #Royals	1	2	
By the way, for the rest of their time on the @astros , Gattis & McCann will be collectively known as Evan McCann. It's just easier for me.	0	0	
Loving the weather at the @astros game! Life can't get any better #AstrosBaseball pic.twitter.com/nzpw11T4JR	0	1	
@MLB @RD_Report @BleacherReport Just taking in a @astros game. Lovely weather... #GoStros #2017WorldSeriesChamps pic.twitter.com/go2cmujm4V	0	1	
. @BKComets Dallas Keuchel picks up 2 K's in the 3rd. Still cruising so far. #Astros	0	1	
Now here's a shot I don't mind at all!! #Royals @lisamariehk @mollysalisbury @maggiesal5 https:// twitter.com/royals/status/ 850851062651269120 	0	2	
Buffalo Wild Wing Belts Mini Helmets Cullman ~ 9U A ~ Hartselle Astros 9U def Ballistix Ballers 23-6 @TourneyMachine	0	0	
Couldn't ask for a nicer night to watch the @astros . #GoStros pic.twitter.com/R2joK2CP7d	0	2	
I had it on mute for the commercials. I knew when I turned the sound back on Ryan would be talking about the sun light. ha. #Royals	0	0	
The sunlight situation seems really unfair to hitters right now. #Royals	0	1	
Id love to hear "It Ain't Me" by Kygo & Selena Gomez, can you play it? Thanks! #MostRequestedLive @MostRequestLive @OnAirRomeo	0	0	
Thank you @Royals	0	0	
REALLY growing to love this place @AstrosSupport @astros #mmpark @MLB pic.twitter.com/3QKMVC5pNb	0	2	
Bought tickets for the May 5th @Royals game! Excited to check another stadium off the list!!	0	0	
A fan just won free Chick-fil-A for a year via a promotion. Wonder if that could be exchanged for Raising Canes instead. #Astros #KCvsHOU	0	1	
our team store has them in stock	0	3	
Sounds like hed be good for the #Royals bullpen https:// twitter.com/ESPNStatsInfo/ status/850859201215836160 	0	0	
Double joy when my @Scroggins_HISD students board the @astros Literacy Bus & I'm the librarian helping them to choose free books! pic.twitter.com/I5WoVPbUV8	2	14	
tu belleza no se compara a nada, los astros estn celosos de que t ocupes un lugar en la tierra mientras ellos slo miran:(	0	1	
now that i heard that add i want a mcdouble. they're a buck tomorrow in kc thanks to that dp. how much are they normally? #Royals	0	0	
Former #Royals pitcher Jeremy Guthrie's line tonight for the #Nats : 2/3 IP, 6 H, 10 ER, 4 BB. #Phillies lead 11-0 in BOT 1. https:// twitter.com/John_Shifflett /status/850859554787274753 	8	2	
Amazing socks	0	0	
Major League clout: Oversized Royals sign to be displayed on Tevabuilding http:// newsbry.com/major-league-c lout-oversized-royals-sign-to-be-displayed-on-teva-building/ 	0	0	
Someone at the astros game got free Chick-fil-A for a year smh	0	2	
Its officially time for Jeremy Guthrie to hang it up. Good career. @Royals	0	0	
. @Duff805 makes a phenomenal defensive play happen just by not touching the ball. Wowzers! #Royals	0	0	
DP pra encerrar o turno de ataque do @astros	0	0	
So @RealJoshReddick was signed to sit every 3 nights? Let's go @astros on base and runs!	0	0	
Likely his last ever big league appearance sadly. #Royals https:// twitter.com/espnstatsinfo/ status/850859201215836160 	0	0	
watching Kansas City Royals vs Houston Astros	0	0	
its his birthday oh that is awful I thought you would think about him knowing he was formally on the royals	0	1	
Dang. Gonna get fat. Another @Royals double play means buck McDoubles. #fattyMcFatty	0	0	
That play by Duffy is how you know the game is slowing down for him. #royals	0	0	
Some guy at the Astros game just won free CFA for a year...	0	5	
Duffy let a double play groundball go by; you have to know where your infielders are to do that. #Royals	1	12	
Astros 1, Royals 0 | End 3 pic.twitter.com/Owic3QhQ3C	47	157	
*driving back to MHK* " Royals turn a double play!" *heads back to kc for tomorrow* #McDoublePlay	0	5	
@astrosCTH @CrawfishBoxes 2016 Astros RS thru 6 games=26. YTD thru 5=13.	0	0	
#MLB : at the end of the 3rd in Houston, the #Astros lead #RaisedRoyal 1-0. KC: 0 R, 1 H, 0 E HOU: 1 R, 2 H, 0 E	0	0	
@AstrosCounty @LimaTime_Time can y'all discuss what the Astros did to piss off the BABIP dragon this first week of the season?	0	1	
Astros Collin McHugh shut down for six weeks with elbow injury http://www. chron.com/sports/astros/ article/Astros-McHugh-shut-down-for-six-weeks-with-elbow-11060037.php  pic.twitter.com/mUDgQPrtLv	0	1	
I don't think Astros fans know how baseball works	0	0	
London terror attack survivors attend service with Royals | Daily Mail Online http:// pinterest.com/pin/3944168798 54244798/ 	0	0	
I now know how Astros fans felt in like 2012 and how Twins fans felt last year... @TheCarLdude @CSaintGaming pic.twitter.com/2imWfZBIHx	0	3	
Carlos Correa 2016 Topps Chrome Astros Future Stars Sepia Refractor Parallel #75 http://www. ebay.com/itm/-/23229687 3894?roken=cUgayN&soutkn=aFVKzh  via @eBay	0	0	
#Astros continue to ground into double plays like it's their jobs.	0	0	
One more for the crowd who keep telling me the Astros rotation isn't good enough: http://www. fangraphs.com/blogs/four-rea sons-why-houstons-pitching-is-in-excellent-shape/ 	1	3	
Astros game tomorrow	0	0	
Bregman is a bit broke #Astros	0	0	
Heads up play by Duffy that'll get zero attention outside of local pub. #Royals	0	1	
roll 'em up. #Royals pic.twitter.com/2YKPWVwk2J	0	0	
Duffy made the smartest play I've ever seen a baseball player make. #Royals	0	0	
Hanging with the crew from @CraneBrewing , drinking some fantastic beer, and watching the Royals ! You should come join us! pic.twitter.com/uwMNqYyF2A	2	3	
That lead won't be safe if Philly bring Neshek in the game	0	2	
hey looky dere a double play. Let's get 4 here, #Royals !	0	1	
Nicely done, BMac! One half of #BearSquared #Astros pic.twitter.com/aDMNqp93YL	0	2	
More terrible luck for the #Astros	0	3	
What a smart play by Duffy. #Royals	0	0	
Nobody was pulling more for him then this Nats and Royals fan :(	0	9	
@astros @RealToddKalas @blummer27 Where can I get me a pair of those socks? #earnit #awesomesocks	0	0	
Do the Astros fans there know how baseball works #RaisedRoyal	0	4	
We have many Royals fans here in Omaha.	0	0	
Alex Bregman might be my favorite player ever for using "Callin' Baton Rouge" as his walk-up song. #Astros	0	3	
Don't judge...but, I'm a little obsessed by Yuli Gurriel's "Groot" hair! #astros #style #hair pic.twitter.com/BU5w8TqUNK	13	64	
.. Astros :(	0	1	
Royals lead 2-1 after 20 minutes of hockey! Adam Brace and Olivier Labelle tally goals for the Royals . #LetsGoRoyals	1	8	
Really hope the Royals can make it back to the playoffs and even better, The World Series!! #BeRoyal	0	1	
Aren't the Nats supposed to be winning their division tho? https:// twitter.com/strosbros1/sta tus/850858747912179713 	0	1	
George Springer #Astros - Houston skyline. @UniWatch @PhilHecken pic.twitter.com/hF0VItBEr0	7	26	
Jeremy Guthrie: 10 runs in 0.2 innings Astros Rotation: 7 runs in 33 innings	4	5	
#Astros tweet of the day https:// twitter.com/quallsastros/s tatus/850858238518190080 	0	2	
HR Brian McCann - Houston Astros (2) Solo HR #fantasybaseball	0	0	
Royals at Astros : Live updates and analysis - Kansas City Star http:// dlvr.it/NrDmVR	0	0	
@dirtysancho_710	0	0	
Pretty sure the booing by Astros fans just fuels the Royals .	0	3	
Positive Note: Duffy is super efficient so far. #Royals	0	0	
Cmon Royals !!	0	0	
Sock game is on point for the @astros players!	0	2	
Royals will look to add him to the bullpen https:// twitter.com/flannymlb/stat us/850858683378434048 	0	4	
@astros 2016 Astros Runs scored through 6 games= 26. 2017 through 5 = 13	0	0	
He's not our starter. As far as I'm concerned, he's scraps we picked up from the Royals .	0	0	
2 #Astros	0	1	
Don't be hitting Springer! #Astros pic.twitter.com/5uHUFPqqVx	0	6	
The Royals are really good at hitting Springer. Like the best	2	1	
HOMERUN!! @astros pic.twitter.com/8V7NYlgLm5  bei Minute Maid Park	0	0	
Wasn't this Guthrie guy good? Wasn't he on the royals World Series pitching rotation? Info please #Nats	0	0	
gonna wear those to a couple of weddings in Dallas	0	0	
Check out 17 VIDA BLUE cards lot 1981 - 2012 Giants Athletics Royals #Athletics #OaklandAthletics http://www. ebay.com/itm/17-VIDA-BL UE-cards-lot-1981-2012-Giants-Athletics-Royals-/172595453449?roken=cUgayN&soutkn=CFgc6t  via @eBay	0	0	
@astros @blummer27 maybe AJ should think about moving McCann up in the order #crushcity	0	1	
Check out 20 + different MIGUEL TEJADA cards lot 1998 - 2009 Athletics Orioles Astros #Athletics http://www. ebay.com/itm/20-differe nt-MIGUEL-TEJADA-cards-lot-1998-2009-Athletics-Orioles-Astros-/172594104209?roken=cUgayN&soutkn=eAxnHg  via @eBay	0	0	
currently on sale in the team store!	1	10	
So good	0	0	
The Astros once again will live and die by the long ball.	0	0	
Ches + Esky fistbump gif is needed in my life, help me out #Royals twitter	0	1	
Love me some McCann this year. #Astros	0	0	
#Astros Brian McCann homers (2) on a fly ball to right center field. .. KCA 0 - HOU 1; BOT 3	1	2	
@Astros let me know when those skyline socks go on sale. Thanks.	1	15	
Brian McCann crushes homer to right field bleachers. #Astros take a early . 1-0 lead.	2	4	
Every time there's a commercial my toddler lets us know, "Uh oh, the #Royals are over." #ToddlersAreNotGeniuses	0	1	
That was a really bad pitch from a really good pitcher. Ouch. #Royals	0	0	
