
Yesterday, Manny Machado was named the AL Player of the Month for August. Retweet for a chance to win this autographed baseball! #Birdland pic.twitter.com/R9X5eRNBoK  bei Oriole Park at Camden Yards	3316	923	
what are the odds JV throws a perfect game this season for the Astros fully killing the Tigers' fans soul	0	0	
I am thinking Dodgers and the Astros .	0	1	
I have a problem w/BSox mgmt not being more aggressive in banning fans like those that heckled Orioles outfielder Adam Jones	0	0	
Joey Rickard: Rad Jock Rye I #Orioles	0	0	
Maybin better	0	0	
2017 Freshmen World Championship October 20-23 at the Ballpark of the Palm Beaches Astros & Nats Spring home https://www. perfectgame.org/Events/Default .aspx?event=4497  pic.twitter.com/rqayH3wgGi	15	57	
He hasn't played in 4 games	0	0	
NFL stadium in another market similar to what happened with Astros and Rangers	0	0	
What if I told you that the Arlington #Rangers at 15 games behind the #Astros ?	0	1	
Y en una de esas, si los astros se acomodan, hasta termina fuera del repechaje. https:// twitter.com/lahinchadamx/s tatus/905191307529871361 	0	1	
I'm very upset with @MLB .. Postpone the damn game already.. They both have off days on Thursday. #Yankees #Orioles	0	0	
Stopped raining basically. I'm sure game will be played tonite considering tomorrow's forecast and the importance of the game	0	2	
I will not while watching @JustinVerlander Astros debut. I will cheer him on. No longer in denial. #stillsad #tigers #rebuild #toughtimes	0	0	
In 2005, they had 6 left vs. Boston. In 1978, 7 vs. Boston (not including playoff). In 1964, they had no games vs. Orioles and ChiSox.	0	1	
Dan Duquette: Orioles 'very vigilant' in competitive AL East amid Yankees-... #Orioles https:// fanly.link/3c0a35afef pic.twitter.com/uGY84bSkpF	0	1	
Future Orioles RF	0	0	
Giveaway: Winner gets choice of Reggie Jackson/Brooks Robinson signed card. Must follow & RT. Let's see how this goes... #Orioles #Yankees pic.twitter.com/U2lz07YFSY	14	3	
New post: MLB Tuesday scores, highlights, updates, news: Verlander making Astros debut - http:// CBSSports.com http://www. BaseballNewsandScores.info/110943	0	0	
I've never done a giveaway on this site... let's try a #Yankees - #Orioles themed one during the delay.	0	1	
Yankees 7, Orioles 4 : Hard Labor - The Orioles jump out to an early https://www. instagram.com/p/BYrbXUNHTXe7 CNtoSX_hoH10kWDS8cN4cTeivY0/ 	0	0	
I hate that @MLBNetwork will not let DISH subscribers watch the @astros games, "because I live too close" but to block the other one too.	0	0	
They'd be second. Rays, Orioles , Jays are bad this year.	0	0	
Y ala y los astros	0	0	
Conocindonos tarot, astros y salud Invitada: Daisy Alma de Horus @drguillearias @Rsintonia1420am https://www. youtube.com/watch?v=9qj9_g phdOc 	1	0	
No	0	0	
So pumped for @TheAustinHaysss . Remember calling his first pro HR in Aberdeen last season. He's just kept mashing this yr too. #Orioles https:// twitter.com/orioles/status /905191595703750656 	1	1	
Happy Verlander day! #Astros #EarnIt	0	2	
Or how about the Orioles ? They haven't made a WS and they have an astronomically higher payroll than us & a small market size.	0	0	
It's a great ballpark. Be sure to get out on Eutaw street. Enjoy!	0	1	
@CardCuts	0	1	
Astros oque t acontecendo pelo amor da Deusa	1	0	
Make sure y'all follow @Lissielys to see her and her husband eat grasshoppers live from Safeco tonight.	1	9	
TJ i am very sorry I wish I could but I am not able to sell photos due to licensing issues. I wish i could (you have no idea). I am sorry	0	0	
that's probably the free http:// MLB.TV game of the day. (You don't want that one. You want the Astros .)	0	0	
Orioles DFA Aquino, Showalter talks about Hardy (game delayed) - School of Roch http:// dld.bz/gd6bd	0	0	
Se mantiene la lluvia en Baltimore. #MartesDeGrandesLigas #Yankees vs. #Orioles @ESPN_Beisbol pic.twitter.com/vrJrc2qC7X	11	33	
Jerry Hairston? Wow....he plays for the Orioles & Colts? Wow	0	0	
Verlander is pitching tonight and I honestly can't be more excited! @astros	0	1	
Avoids lefty against lefty, and Reddick deserves a day off	0	1	
when my boss gives my tickets to the Orioles Yankees game but of course it decides to monsoon	0	0	
After hitting 32 HRs and collecting 95 RBIs this season, Austin Hays was officially called up to the #Orioles : http:// atmlb.com/2x9tS6g pic.twitter.com/BIPJdM5D61	14	44	
Please elaborate on bad luck. If you mean injuries, luck is always involved but #Astros f/o has put great emphasis on medicals in the past.	0	0	
1 Just pitch your game. 2 get 17-21 outs.	0	1	
Still Taking Classes, Promotion, Playoffs, A Chat With Frederick Keys SS Chris Clare https:// goo.gl/fb/4thf5R #Orioles #MiLB #Birdland	0	1	
#Harvey golpe a Houston y @astros se veng venciendo a Matt Harvey de @Mets en el regreso al Minutemaid Park	0	1	
@Orioles and @Yankees are in a #raindelay	0	0	
Ask the #cardinals how they stole #Astros secrets lol https:// twitter.com/yahoosports/st atus/905216905069420544 	0	0	
[MLB: Orioles ] O's No. 2 prospect Hays joins outfield mix http:// sportspyder.com/teams/baltimor e-orioles/articles/22490083  #Orioles	0	0	
Mets opponents have lined into 1 infield double play in 2017. Astros lead MLB with 12 opponent line drive DPs. Generally considered unlucky. pic.twitter.com/uL974HNahw	0	0	
Ida na banca : Superman Action Comics 5 BATMAN Grandes Astros 3 Origem secreta de BATMAN dos https://www. instagram.com/p/BYrapKMHsxh/	0	0	
pic.twitter.com/pdnba8NzkT	0	0	
The #Astros could be a rallying point for the city of Houston. https:// calltothepen.com/2017/09/05/hou ston-astros-chasing-history-after-hurricane-harvey/ 	0	0	
@astros tell him I said hi	0	0	
New: Connecticut Operation Partners With Houston Astros All-Star For Harvey Relief http:// snip.ly/mxnlx	0	0	
Now there's lightning - Drinking The Raven Special Lager by @ravenbeer at @orioles  http:// untp.beer/s/c500512114	1	1	
Los astros se nos alinean esta en nuestras manos #vamospanama	0	1	
Catch Spaceman on Astrology and the Astros , and PMcGuire on #Habs playoff chances here: http://www. tsn.ca/radio/montreal -690/shows/melnick-in-the-afternoon-1.52953  #tsn690	0	0	
You and the scout that said the Astros won't succeed because they strike out too much should go get a room.	0	3	
Best sign ever. #AstrosHarvey http:// YouCaring.com/AstrosHarvey pic.twitter.com/PrMw3rR0We	77	440	
Damn you to all cable provides who don't show the astros game. I'm gonna miss verlander debut #verlanderdebut#astrosharvey	0	0	
Surprising he got his first career RBI in his last game w/ Tigers	0	1	
It's funny cause he might buy Astros but that's his rival team lol	0	1	
BREGMAN! (Damn autocorrect)	1	2	
Bueno se alinearon los astros para la sele	0	2	
Nationals vs Astros World Series Confirmed https:// twitter.com/LeemLeem00/sta tus/905208642923876359 	1	0	
Verlander debutar con los Astros de Houston este martes / Va @CaraotaDeportes http:// bit.ly/2wFvSjw pic.twitter.com/wn5YiMFVCW	0	0	
os astros me do fora pra continuar https:// twitter.com/jardinalizei_/ status/905215482114007041 	1	0	
#Orioles update....rain...thunder...lightning...now ambulance	1	2	
2001 U.D. Sweet Spot Game Jersey Cal Ripken Jr. Orioles PSA 10 GEM MINT POP 2 http:// arianrhod.erdemoon.info/US/categories/ twt/?item=372067611764 	0	0	
Bergman summed up my thoughts of tonight's lineup quite nicely	1	2	
#orioles #baltimore #baltimoreorioles Chris Davis on nomination for the Robert Clemente Award - Steve Melewski http:// dld.bz/gd5Qu	0	0	
"o que os astros desse universo tem contra nos?" acho que  impossvel dar certo algum dia @ferriflucca	0	1	
Lol	0	0	
No update on the Orioles start time as of yet.	1	4	
I wasn't falling baseball or the Astros at the time. I would have been 7 at the time so I don't really know.	0	0	
Spoke with an Os employee and she said the real reason was the MASN mics kept getting ruined. Interesting to see mics removed this year.	0	0	
#Astros lineup @SEA (9/5/17): Springer RF Bregman 3B Altuve 2B Correa SS Gurriel 1B Gonzlez LF Beltrn DH McCann C Maybin CF Verlander P pic.twitter.com/q92lij3dL9	0	0	
I took that into consideration and the fact that Acuna is a 20/40 guy at 19 makes him a strong candidate as well. But Hays is right there	0	0	
[Hey, folks, join me for @JustinVerlander 's first start with @Astros !!!! Looking forward to this new opportunity!!!!]	0	1	
Rain delay and someone's firing arrows at them! Man, Baltimore's gotten rough.	0	3	
