
Seattle Mariners : Jean Segura Injury is Nothing Serious http:// zpr.io/P88D6	0	0	
Take the mariners tonight	0	0	
Did you see yesterday’s @StJohnsTelegram article? “ Astros win Beaumont-Hamel Centennial Cup”	0	1	
Astros fan asks MLB teams to tangle for sons allegiance http://www. chron.com/sports/astros/ article/Astros-fan-asks-MLB-teams-to-tangle-for-son-s-11065947.php … pic.twitter.com/rhxnTGI7Mq	0	1	
Slumping Mariners return home to oppose Astros (Apr 10, 2017) | FOX Sports http:// rincon-sports.com/2017/04/10/slu mping-mariners-return-home-to-oppose-astros-apr-10-2017-fox-sports/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter … pic.twitter.com/bXeBHeOtSl	0	0	
You wouldn't understand pal	0	1	
#MLB #Mariners - Jean Segura, Hamstring - is on the disabled list	2	1	
It beats the hell out of @Mariners talk.	0	0	
Um, I only want good things for him, obviously, but... pic.twitter.com/PmEaK7C9OZ	0	2	
@RobinsonCano lets get a huge winning streak going lets sweep the Astros and rangers	0	0	
I skipped the gym so I can go to Mariners game #Mariners #TrueToTheBlue	0	5	
. @Thrillist says this is the best thing to eat at #SafecoField . Better send @CaptScooty to investigate. @Mariners https://www. instagram.com/p/BSSbyN6BA1s/ ?taken-by=safecofieldfoodie … pic.twitter.com/w10NTP3dnP	2	3	
1932 Houston Buffalos cap and road jersey. #Astros pic.twitter.com/zKiLgwXfFy	6	14	
Tonight’s lineups. pic.twitter.com/WdljVXMA9V	7	2	
Houston Astros ' value soars in new Forbes rankings http:// bubly.us/XJ2D	0	0	
It was good to see him more serious yesterday	0	0	
Our first win streak starts today. #Mariners	0	0	
"The Mariners have toasted grasshoppers on the menu and they sold out during their home opener" http:// atmlb.com/2nWR52h	1	1	
5th grade Mariners are having the time of their life at Outdoor Science Camp! #paliinstitute #STEM #handsonlearning pic.twitter.com/e4l9BrJOAN	1	2	
By the astros lol	0	0	
Home to one of my favorite people in history #BobMarley Call us to book your next trip to #Jamaica , or any destination getaway! … pic.twitter.com/a8ItXZmxoI	0	0	
// Cuando los Astros se alinean. O mejor dicho, los peliazules. pic.twitter.com/dlJyHG2wdC	1	2	
Again get a lead that they can't catch up.	0	0	
How confident are you in the starting rotation, with and without McHugh? Can they make a WS run?	0	0	
Adds Mariners ML Rangers ML Dbacks TT ov 3.5 Ball.	0	0	
The Mike Dweck doubleheaders officially start tonight. Phillies 705 Mariners 1010	0	2	
RT @mlbtraderumors : Mariners Designate Paul Fry, Select Mike Freeman, Place Jean Segura On DL https://www. mlbtraderumors.com/2017/04/marine rs-place-jean-segura-on-dl-designate-paul-fry.html?utm_source=dlvr.it&utm_medium=twitter …	0	0	
'd in. pic.twitter.com/Key594G4QB	30	194	
#HoustonAstros #Astros #mlb Red Sox trying to stay the course amid injury, illness http:// dld.bz/fAT2E	0	0	
Seattle trends now: Mariners , Murray, Syria, Astros , Safeco. http:// toplocalnow.com/us/seattle/top ics …	0	0	
I rate Astros they're beast	0	2	
Mariners Designate Paul Fry, Select Mike Freeman, Place Jean Segura On DL http:// zestynews.com/post/2696082?u tm_source=zesty_mlb&utm_medium=Zesty-Twitter … pic.twitter.com/wzIgapV31E	0	0	
Let's go on a winning streak dammit!! We have to much fire power to all be in a slump. I know it's early but I wanna see it already. Lol	0	1	
Will Astros fans be awake long enough to bitch about tonight's game?	0	5	
@ajhinch isn't smart enough to realize that his lineup doesn't work. You're a joke! Forfeight your salary. #astros	0	1	
Carlos Correa comenzó la temporada con muchas expectativas. Actualmente lidera a los Houston Astros con un promedio de bateo de .310 pic.twitter.com/CLQzAjZ63A	0	2	
@mariners elmambodesegura dale click Pa'que te enteres ! https://www. instagram.com/p/BSw6Ibihp60/	0	0	
